1.101124,-0.25848,0.274314,0.98127,0.356574,1.535192,-0.172314,1.542742,-0.489826,0.024826,0.677628,0.11771,0.036648,0.567364,0.766266,1.042714,-0.394382,-0.334984,-0.067506,-0.8635,-0.574046,0.318548,0.330198,-0.208376,0.142776,0.00633,0.674802,-0.419276,-0.355198,-0.558918,-0.179752,-0.217714,0.924166,-0.198922,1.34572,-0.104214,-0.178342,0.64977,-0.005928,1.714964,-0.249792,1.75782,0.56742,-0.054272,-0.24022,0.407748,0.165356,-0.163626,-0.628574,-0.817882,-0.50609,-0.455674,-0.466784,-0.78528,-0.467722,0.391716,0.362258,-0.30181,-0.376422,-0.249688,0.752878,-0.360552,-0.255642,-0.53451,-0.19144,-0.402644,1.030614,-0.068882,demo1-audioCL0,"[1, 2, 4, 11, 20]",Βάλια
-0.3589216667,0.906645,-0.09689,-0.4411733333,-0.466205,-0.578215,-0.4829583333,-0.6387983333,0.8494483333,0.22423,-1.0865883333,-0.3438833333,-0.62137,-0.0237666667,-0.193135,0.6386216667,0.7435983333,-0.0908933333,-0.258135,-0.6178866667,-0.407355,-0.283095,-0.4003483333,-0.282645,-0.73855,-0.6513916667,-0.7408966667,-0.63848,-0.4150533333,0.0470133333,-0.2152433333,0.3402566667,-0.189235,-0.666855,-0.1571766667,0.6194283333,0.1065033333,-0.6070533333,-0.42954,-0.7207716667,-0.37753,-0.7358533333,-0.541225,-0.0513683333,-0.1762933333,-0.1843016667,0.72037,-0.0902266667,0.0915816667,0.0505866667,-0.17029,-0.6271516667,-0.5598483333,-0.0317866667,-0.59673,-0.2861783333,-0.1782516667,-0.1283366667,-0.556365,-0.5617483333,-0.679305,-0.6170416667,-0.4290116667,-0.3014633333,-0.22627,0.2999916667,-0.2973683333,-0.34265,demo1-audioCL1,"[0, 3, 9, 10, 22, 23]",Βάλια
-0.5916676923,-0.2871153846,0.0829484615,-0.5824807692,-0.36579,-0.4620738462,0.2620138462,-0.3436707692,0.1162976923,-0.2706492308,0.3537738462,0.3771646154,0.2249515385,-0.2126284615,-0.3792915385,-0.6542861538,-0.3599284615,0.2632515385,0.3944723077,0.73214,0.5150469231,0.0468723077,0.0659438462,-0.0922546154,0.3000976923,0.28858,0.1981092308,0.6693830769,0.3896846154,0.1785223077,0.2923753846,0.0409476923,-0.2250476923,0.4950284615,-0.3100284615,-0.2672861538,-0.2355207692,-0.1713369231,0.0420776923,-0.3966461538,0.0472015385,-0.42154,-0.1631123077,0.0712076923,0.2560738462,0.01766,-0.1534515385,0.2916715385,0.3716969231,-0.0659023077,0.5035130769,0.3498853846,0.7178969231,0.2818592308,0.7405723077,0.05233,0.0561038462,-0.1402646154,0.4702592308,0.34432,0.2372061538,0.6412138462,0.3484053846,0.3178530769,0.3133053846,0.1055876923,-0.1618053846,0.3458761538,demo1-audioCL2,"[5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 18, 19, 21]",Ελένη
-0.11898,-0.169466,0.62554,-0.457674,-0.276564,-0.502,-0.413266,-0.289042,0.324154,0.684778,0.299684,0.336446,-0.997626,-0.930342,-0.029106,0.521824,0.682312,0.77468,0.484538,0.495908,0.110098,-0.300536,-0.399474,-0.36049,-0.396928,-0.391808,-0.71943,0.032976,1.282016,1.367488,0.628468,0.441248,-0.035436,0.536786,0.17063,-0.193898,-0.494944,-0.253606,-0.189154,-0.306,-0.60124,-0.221924,-0.743902,-0.441022,0.082222,-0.711036,-0.248256,0.108294,-0.400758,-0.020466,-0.640036,-0.34125,-0.075138,-0.664908,-0.23745,-0.260096,-0.457098,-0.480738,-0.313262,-0.400008,-0.655152,-0.026812,1.372574,1.197262,0.419722,0.272688,-0.29016,0.10371,demo-audioCL0,"[0, 3, 4, 6, 19]",Θανάσης
-0.2807438462,0.3636230769,0.34852,-0.2116269231,-0.3245538462,-0.1280469231,-0.08287,-0.1386076923,0.4666015385,-0.4677992308,-0.5552638462,-0.6596223077,0.1577546154,-0.0595884615,0.0600023077,-0.4414607692,-0.4822453846,-0.44725,-0.3948023077,-0.0324384615,-0.0339853846,-0.2889438462,-0.3952323077,-0.1492423077,-0.4380830769,0.0797915385,-0.2889192308,-0.5583092308,-0.6789584615,-0.5615769231,-0.4997292308,-0.6249423077,-0.1961446154,-0.4297646154,-0.1803453846,0.3758315385,-0.4262992308,-0.4657884615,-0.3876846154,-0.3597407692,-0.0403961538,-0.3217869231,-0.3276238462,-0.3509992308,-0.2298,0.0922723077,-0.1631961538,0.0649553846,0.0744407692,0.1529661538,0.3587076923,0.2356953846,0.0778069231,0.48369,0.26796,-0.2339776923,-0.3041007692,0.1625092308,-0.3883730769,0.0740792308,-0.3184330769,-0.5401038462,-0.6252369231,-0.5048192308,-0.4279069231,-0.5576007692,-0.10089,-0.2275353846,demo-audioCL1,"[5, 9, 10, 11, 12, 13, 14, 15, 18, 20, 21, 22, 23]",Ελένη
0.845645,-0.6053233333,-1.0029666667,1.0658833333,1.2549666667,0.754695,0.3422366667,0.573885,-1.378245,0.5227716667,0.9728783333,0.9809616667,0.3297966667,0.5397233333,0.111065,0.43755,0.362045,0.35015,0.5510533333,-0.3207533333,0.1473033333,0.85363,1.0198166667,0.6859916667,1.14438,0.13829,1.18511,1.069895,0.43891,0.0911916667,0.4176933333,0.724835,0.2798416667,0.5954133333,0.3930166667,-0.5862233333,0.9323983333,1.2184833333,1.0929883333,1.057625,0.184765,0.890365,1.216565,0.5923833333,0.1919316667,0.4270466667,0.6119116667,-0.20168,0.4224883333,-0.428165,-0.0379933333,-0.0739666667,-0.2020716667,-0.4622533333,-0.435775,0.705885,0.9836033333,0.0307666667,0.8096633333,0.0690116667,1.125935,1.0035083333,0.1483016667,0.075705,0.3456966667,0.5931516667,0.24408,0.542505,demo-audioCL2,"[1, 2, 7, 8, 16, 17]",Θανάσης
