163,0
307,0
293,0
418,0
387,0
389,0
419,0
204,0
294,0
468,0
219,0
275,0
168,1069
120,1126
224,1276
174,1184
71,1169
78,1190
114,1022
58,1215
76,1057
79,1131
204,19
233,0
