-1.76395,0.65557,1.41637,-1.03863,-0.50042,-0.70101,1.10735,-0.43416,0.15271,2.5818,2.84377,1.36584,0.05611,-1.17465,-0.91722,1.0594,1.08797,0.44713,0.42108,0.17329,0.34481,0.36513,4.22203,0.34491,-0.68281,-0.72088,-0.52362,-0.71894,2.89665,-0.03812,-0.48023,0.54168,2.64215,3.3673,0.04758,0.05163,-1.17891,-0.2149,-1.21882,0.22152,1.14605,0.98422,-0.53417,-0.21513,-1.21868,-0.04733,-0.01615,0.48273,-0.69335,-0.82388,-0.66687,-0.98687,-0.38154,-0.31225,-1.10066,-0.21803,4.08404,0.26613,-0.71917,-0.66858,-0.56038,-0.66228,1.02237,-0.20864,-0.09333,0.32467,1.54058,0.66522
1.34073,0.08534,0.6129,1.82346,-0.12371,1.84819,0.16324,1.65573,-0.4128,0.23166,1.93317,1.53113,1.84043,-0.01403,-0.18133,0.82259,1.20741,0.51214,0.42641,0.66961,0.05488,-0.16117,0.28036,0.34201,-0.47782,1.48926,-0.05804,-0.26573,-0.1443,0.82423,0.15696,1.08087,0.16673,-0.53967,1.10949,0.42264,0.54019,-0.16427,0.62512,1.51952,1.41117,1.08729,-0.02481,0.0215,-0.15374,0.09319,0.04004,0.0459,-0.7797,-0.82323,-0.41853,-0.79706,-0.9998,-0.78045,-1.07319,-0.00792,1.2041,0.63945,-0.30357,2.49189,-0.01373,-0.25347,0.27871,0.58693,1.34478,1.85123,0.71538,-0.09955
0.4621,-0.61052,0.51692,0.57894,-0.76619,1.38889,-1.4096,1.65346,0.03523,1.05349,0.49325,0.96868,-0.36419,-2.28402,0.96088,2.3443,1.58006,1.46166,-0.33177,0.14914,0.79531,0.47909,-0.30702,-0.41264,-0.38867,1.41658,-0.58408,-0.42743,0.51837,3.82056,0.52859,-0.73874,-0.47514,0.30264,-0.55,-0.62967,-0.45875,-1.04496,-0.78684,0.17703,-1.01243,0.77106,-0.98685,-1.13252,-1.16969,-1.30421,-0.71787,-0.83582,0.08034,0.5032,-0.41468,-0.5972,-1.06884,0.82639,-0.49764,0.28764,-0.0382,0.0275,-0.40871,1.03608,-0.72914,-0.5739,-0.57677,4.11615,0.45866,-1.1683,-0.53026,1.44622
1.87212,-0.06231,-0.23765,0.83632,-0.76004,1.9055,-0.35535,1.43787,-0.24456,-1.19359,0.34575,0.86839,-0.52954,-0.50712,-0.05265,0.20456,1.80847,0.70956,0.6545,0.17248,-0.20193,-0.25465,-0.62201,-0.25537,-0.50434,0.45266,-0.07856,0.25523,-0.69045,-0.54926,-0.57833,-0.34168,0.5779,-0.35795,0.8478,0.84254,-0.14742,0.7562,0.23965,1.57869,-0.05797,0.98992,1.38903,0.32189,2.02361,-0.71272,1.56859,0.07178,0.44779,-0.3012,0.02022,0.01709,-0.57588,-0.2267,-0.64386,-0.17237,-0.67429,0.23179,-0.3951,0.41313,0.0456,1.26056,-0.7379,-0.32952,-0.75809,-0.15678,1.68297,-0.47293
-0.0956,-0.18915,0.12579,0.21466,1.07139,-0.29251,-1.09549,-0.44775,-0.6239,0.11566,-1.18369,0.78337,0.62262,-0.20177,1.30418,-0.57268,0.00324,0.95546,0.0016,0.6297,0.49361,-0.38287,-0.39173,0.62294,-0.33347,0.44501,1.48914,0.63185,-0.67337,0.11764,0.23357,0.36908,-0.68691,0.39187,0.28743,0.77499,0.28105,1.05421,2.03228,-0.44684,-0.67609,-0.75553,1.94258,-0.35269,0.97599,-1.05318,-0.45176,0.77487,-0.01576,-0.66459,-0.59306,0.40926,-0.90311,-0.93068,-1.41719,-0.36937,-0.24175,0.75875,-0.27466,0.31571,1.98423,0.87754,-0.43442,0.16664,0.02895,1.04801,-0.57929,0.95705
0.81776,-1.11246,-1.66214,0.35305,1.25716,-0.10573,-1.39796,-0.05771,-1.07928,-0.7876,0.03933,0.92828,1.26987,0.63104,-0.21227,-0.50646,0.26237,0.13127,0.1893,0.46207,0.33992,0.01614,-0.2557,1.70672,0.52354,0.0285,1.14766,0.14446,-0.39754,-0.20236,-0.64168,1.68488,-0.69051,-0.32478,-1.35262,-0.79423,1.8108,0.57108,1.16355,-0.77401,-0.05494,-0.99586,0.52745,1.02981,0.30417,-1.18452,-1.13938,-1.69224,2.21036,0.12555,0.1605,0.11444,-1.30613,-1.08747,-1.07566,-0.00397,-0.65642,2.51009,0.19267,-0.30152,1.86971,-0.17912,-0.36396,-0.53052,-1.10934,1.23992,-0.81545,1.54766
-0.74536,-0.08109,0.84175,-0.60848,-0.53761,-0.61135,-1.15085,-0.71054,1.19088,-0.17841,-0.89343,-1.14446,0.44126,-0.42342,-1.2102,-1.56529,-0.25672,-0.93182,0.34626,0.47729,1.33692,-0.42411,-0.34522,-0.18958,-0.65205,-0.7805,-0.65926,2.86224,0.05551,-0.52613,-1.08091,-1.14615,-0.78198,-0.53477,-1.15718,-0.6263,-0.65363,-0.97429,-0.78377,-0.92802,-1.45352,-0.70541,-0.85711,0.7732,1.26189,1.33914,-0.90401,1.15578,1.3294,-1.24335,-0.44251,-0.4996,0.22323,-0.78745,-0.34726,-0.21534,-0.36795,-0.97035,-0.58557,-0.71505,-0.91096,1.54283,-0.73715,-0.35778,-1.07793,-1.02314,-0.64827,-0.40486
-0.93477,-0.36787,0.70644,-1.15191,-1.34163,-0.51567,-0.7738,-0.13398,1.38164,-1.88818,-1.18926,0.69705,1.51883,-0.6917,-1.41621,-1.44328,0.34183,-0.45711,-1.44862,-1.1311,-0.18003,-0.69025,-0.59002,0.43775,-0.65762,-0.68865,-0.88653,-0.74785,-0.8065,-0.72655,0.58909,-0.00542,-0.58418,-1.52105,-0.9634,-0.63692,-0.81586,-1.4915,-0.60784,-0.60782,-0.0807,-0.52813,-1.09623,0.27356,0.04016,-0.38763,0.42553,-0.61798,1.31631,1.11362,0.30231,-0.79178,-1.02283,-0.31408,-0.61591,-0.62054,-0.63772,0.03072,-0.70497,-0.67595,-1.02912,-0.72239,-0.5671,-0.60786,-0.66105,0.0562,-0.75046,-1.79573
-0.7643,-0.45859,0.00213,-0.52008,-0.05956,-0.82873,0.68417,-0.5731,0.45232,-0.83336,-0.46629,-0.43768,0.74932,1.28719,-1.4744,-0.31638,-0.18094,-0.20215,-1.11551,-2.28956,-2.17327,0.38332,-0.38566,0.03551,-0.7086,-0.86539,-0.85678,-0.56519,2.6266,-0.73718,-0.82292,-1.1244,-0.57712,-0.34981,0.30895,-0.72531,-0.86134,-0.0646,-0.77806,-0.49542,0.56601,-0.57498,-0.75287,-0.36073,-0.27391,1.38323,-0.61053,1.55534,-0.55448,0.03123,-0.82022,-0.13685,-1.20251,-0.88334,0.70434,-0.02963,-0.39363,1.7193,-0.70708,-0.7886,-0.9904,-0.67781,3.58673,-0.63176,-0.18588,-1.02369,-0.77599,0.40989
-1.03473,1.53164,-0.68614,-1.4352,-1.78356,-0.92304,0.0962,-0.69959,1.45528,0.09124,-0.34162,-2.21386,-0.51428,0.88784,-1.17684,0.74403,-1.10143,1.49172,0.26402,-0.6839,-1.01461,-0.70759,-0.56469,-0.7544,-0.65191,-0.75445,-0.84666,0.04048,-0.44293,0.66327,1.33341,-0.88066,-0.79284,-1.06151,0.34917,0.85069,-0.34643,0.76926,0.56207,-0.56417,-0.55507,-0.46357,0.012,-0.75095,1.75251,0.78679,-1.51424,0.21649,-0.98233,0.27728,-0.06736,-0.34949,-0.31922,0.31429,-0.80961,-0.64455,-0.73118,-0.43671,-0.72119,-0.75079,-0.94148,-0.0574,-0.44598,0.8511,1.11518,-0.66202,-0.81222,-0.71027
