-1.29399,-0.03878,1.0884,-1.29276,-0.72331,-0.77833,-0.05502,-1.08864,0.33455,1.94893,1.35656,0.93722,-0.96279,-0.62401,0.26607,1.23148,0.88772,0.55223,-0.86884,0.58808,-0.81613,0.41645,0.47609,-0.17039,0.10992,-0.45726,-0.95765,1.13378,-0.31919,1.64721,0.6692,2.52551,1.7,0.79616,1.52394,-0.19473,-0.57659,0.41758,0.0737,0.0679,0.14786,-0.81175,-1.01653,-0.1507,-0.70047,-0.84959,0.08301,-0.08339,-0.56268,-0.88763,-0.2987,-0.91616,-0.13265,-0.71166,-0.2063,0.15308,0.36975,-0.51228,0.07053,-0.42152,-0.91935,1.30213,-0.42272,1.69236,0.40394,2.44191,0.5052,-0.7581
2.17587,-0.5295,0.07485,1.61112,0.54645,1.84503,0.32157,2.16049,-0.70854,1.66432,1.68148,1.19821,-0.48508,0.03453,1.45792,0.29175,0.90998,0.34505,-0.0309,0.82411,-0.0327,4.20007,1.59734,-0.46949,-0.10157,-0.27256,-0.12592,1.11905,0.89312,0.75703,0.69558,0.1158,1.93017,3.94524,2.96839,-0.58961,-0.6373,1.39607,-0.37501,1.54955,-0.01817,2.1819,-0.28926,0.1239,-0.26554,-0.86372,0.25108,-0.81861,2.46217,-0.87135,-0.94204,-1.28808,-0.69719,-0.82433,-0.5706,4.59605,0.87806,-0.59067,-0.39196,-0.52448,0.48792,1.43005,-0.14711,0.52494,0.74896,-0.05519,1.38207,3.86386
0.20404,-0.69609,0.16913,0.59153,1.47073,-0.49781,-0.25952,-0.63809,-1.96355,0.54216,0.65653,1.41826,0.94965,-0.34171,-0.20722,0.34751,0.81417,0.92888,1.35799,-0.48561,-0.15924,-0.33803,1.46532,0.85368,0.22739,0.13189,3.22904,3.01452,0.78516,-0.33535,0.07278,0.54785,-0.99839,0.38896,-0.77957,-0.79196,0.90688,0.45596,1.66937,-0.47495,-0.49279,-0.47057,1.4737,-0.15656,2.03879,-1.01873,-1.25129,1.0722,0.72543,-0.35334,-0.73196,-0.54978,-0.57021,-1.30747,-1.26807,-0.3901,1.65991,0.38854,0.04251,-0.21734,3.64641,2.59832,0.09627,-0.70393,-0.41616,1.21249,-1.1089,0.06622
0.91818,-0.54659,0.48451,0.15944,-0.23906,0.33241,-1.06439,1.14614,0.09803,0.39559,0.0761,0.52515,-0.54112,-1.12165,0.56669,-0.32767,0.41386,1.17364,1.14605,0.20492,-0.14387,-0.28479,-0.13454,-0.91703,-0.69981,-0.3061,-0.56519,-0.61235,1.78219,3.28155,-0.21539,-0.16735,-0.37771,1.17305,1.39814,-0.7491,-0.19706,0.31313,-0.241,0.4595,-0.86395,1.09164,-1.28121,-1.16807,0.12229,-0.7133,0.79067,0.10561,-0.82608,-0.09466,-1.7232,-0.67301,-0.25939,-0.05071,-0.35244,-0.2567,-0.21931,-0.95684,-0.786,-0.35609,-0.45387,-1.00082,1.4417,3.3938,-0.63052,-0.17021,-0.28203,0.32437
1.20334,-0.55281,-0.90047,-0.34361,0.3212,-0.81374,-0.58581,-0.55145,-0.16513,0.99544,0.03235,0.54625,-1.02884,-1.38687,0.76334,0.52973,0.67927,1.39698,0.61345,-0.06865,0.25528,-0.45808,-0.76744,0.11314,-0.73007,-0.56189,-0.73019,0.59388,0.06535,0.14464,3.97333,-0.32485,0.20756,0.2966,-0.60761,-0.65468,-0.65448,-0.66019,0.20947,-0.7875,-0.9801,-0.37154,-0.33213,0.42842,0.19138,-0.21082,-1.32531,0.40104,-1.07176,2.03894,-1.12634,-0.97234,-0.85224,-0.59712,-0.64639,-0.50726,-1.01246,-0.23204,-0.69946,-0.65213,-0.82088,0.25808,0.23262,-0.4169,3.72684,-0.6287,-0.06717,0.27999
-0.14276,-0.20032,-0.23676,-0.83343,-0.50862,-0.92703,-0.74631,-0.21416,0.77512,0.14064,-1.22419,0.53348,-0.7224,-1.242,1.37176,0.30461,1.0869,0.61013,0.78171,0.7626,0.67613,-0.53176,-1.09158,-0.97182,-0.36816,0.2471,-0.79468,-0.93683,-0.73002,-0.41776,-0.14128,-0.32651,0.65955,-0.9619,-0.76908,-0.25398,0.01611,-1.12004,-0.98749,-0.86758,-0.40445,-0.63615,-0.65268,-1.37088,-1.14015,-0.60346,-1.1151,-0.23924,-0.67768,0.32787,-1.11558,-0.10501,-0.8488,-0.19756,-1.3679,-0.40259,-0.83767,-0.83059,-0.65912,0.17259,-0.78026,-0.67918,-0.42292,-0.00927,0.15175,-0.36877,-0.23582,-0.93431
-0.90174,-0.36477,1.37882,-0.99575,-0.837,-0.84255,-0.44544,-0.71854,0.25319,0.90071,-0.01191,0.66277,-0.88236,-1.28813,1.12988,1.69468,1.16884,-0.56836,0.04655,0.12876,0.66241,-0.5409,-0.63972,0.32166,-0.38045,-0.42841,-0.75258,-0.1788,3.1117,-0.17012,-0.43298,0.66751,-0.15055,0.10142,-0.9202,-0.27857,-0.6478,-0.97044,-1.05455,-0.63863,-0.43792,-0.61542,-0.23182,-0.11883,1.65388,-0.64045,-0.45172,-0.39532,-0.45137,-0.99804,-1.26359,-1.03288,-1.11421,-1.32847,-1.20402,-0.2957,-0.71528,0.20175,-0.2842,-0.60386,-0.65239,-0.05155,2.88546,-0.32991,-0.55133,0.12099,-0.38211,0.08415
0.48608,-0.65697,-0.78912,1.68577,2.16902,1.15567,-0.7493,0.88126,-1.70817,0.51864,1.21456,1.06432,-0.17575,0.57987,0.03521,0.81132,1.2813,0.36066,1.01366,-0.44104,0.15787,0.06418,2.0595,1.19789,0.62523,-0.17616,1.08367,0.55127,0.24072,-0.0127,-0.12285,-0.05307,-0.36836,0.13567,-0.51013,-0.60974,1.61444,0.21791,1.08587,1.60215,-0.5201,1.484,1.42647,0.69003,0.99048,-0.75803,1.57776,-1.54746,-0.30748,-1.06785,-1.14597,-0.09208,-0.52842,-0.57386,-1.22016,-0.24511,3.0085,0.54949,-0.29732,-0.45689,0.46879,-0.48733,-0.20111,-0.03062,-0.55035,-0.71938,-0.86995,1.00705
2.46165,-0.66978,-2.00194,2.59788,1.55795,3.17239,-0.84219,3.06715,-1.3294,-0.69109,0.63538,0.31256,0.53298,0.88503,-0.36883,-0.31993,-0.10672,0.64035,1.16202,-0.41102,-0.0964,-0.26565,-0.39809,-0.12568,0.01259,0.05057,0.51377,1.13324,0.30327,-0.22467,0.40487,0.50629,-0.50032,-0.88653,0.006,-0.69509,-0.40307,3.00851,1.73425,3.64536,-0.21292,3.11411,1.38292,1.13178,-0.57914,2.37659,-0.07788,-0.91153,0.45793,-0.32165,1.09108,-0.28832,-0.74698,-0.80702,-0.97043,-0.10545,0.04203,-0.62585,-0.07769,0.16158,0.37342,0.74819,0.0637,-0.39084,0.52927,0.49418,-0.15134,-0.92137
0.35907,-0.58067,-0.38531,0.13069,-0.53882,0.6885,-0.70993,-0.02602,-0.29137,-1.34121,-0.50048,-2.01475,0.70604,0.26189,0.88228,-1.06214,-1.02603,-0.38988,-0.33094,-0.80232,-0.88929,-0.21201,-1.26343,-1.13317,-0.24102,-0.44044,-0.87945,0.18856,-0.37445,-0.70183,-0.90724,-1.11463,-1.15116,-1.23989,0.17942,-0.73664,-1.04965,-0.52861,-1.10309,-0.21639,-0.29833,-0.16759,-1.24701,-0.51529,-0.90493,-0.26133,-0.15358,-0.66368,0.33959,-1.2456,0.74435,0.59666,-0.66798,-0.21704,0.17987,-0.39181,-1.16981,-0.8701,-0.1241,-0.4058,-0.72776,0.40037,-0.67667,-0.79661,-0.82234,-0.9205,-0.98456,-1.00406
