0.34105,0.177,0.12195,0.08417,0.15624,0.01269,0.0163,0.0906,0.05727,0.09088,0.08299,0.26987,0.2299,0.17421,0.06895,0.02594,0.10067,0.09379,0.08742,0.12855,0.40128,0.05052,0.0745,0.06326,0.0635,0.01761,0.03083,0.23954,0.42209,0.09881,0.05703,0.07059,0.37569,0.17094,0.08011,0.00895,0.01243,0.01398,0.03142,0.30649,0.1152,0.14862,0.14842,0.18694,0.17974,0.10813,0.06203,0.05091,0.25332,0.14836,0.12712,0.04217,0.04956,0.07602,0.11823,0.18521,0.09249,0.05806,0.06378,0.08329,0.29358,0.16736,0.10635,0.13508,0.41928,0.06491,0.04051,0.02859,0.01544,0.02126,0.06464,0.34537,0.06935,0.092,0.10976,0.18503,0.27342,0.1407,0.08714,0.04259,0.09303,0.05223,0.06618,0.09812,0.22419,0.2288,0.11777,0.11968,0.4765,0.14143,0.14236,0.03013,0.03513,0.02449,0.03166,0.11831,0.29442,0.09063,0.10449,0.0388,0.03119,0.04378,0.16604,0.23067,0.04162,0.02227,0.04997,0.06847,0.37283,0.25846,0.11834,0.06805,0.09115,0.1055,0.0988,0.26113,0.19968,0.06051,0.08498,0.09824,0.34689,0.35748,0.06425,0.06517,0.06479,0.00544,0.02488,0.0711
0.24596,0.18189,0.11437,0.10306,0.14866,0.0232,0.02764,0.15522,0.0664,0.10968,0.09716,0.32937,0.19533,0.1586,0.02424,0.01921,0.06447,0.06545,0.09263,0.17738,0.43636,0.05781,0.04707,0.05883,0.12888,0.0217,0.03498,0.37098,0.29137,0.03421,0.04878,0.06909,0.23256,0.16365,0.12042,0.02842,0.01353,0.01824,0.0582,0.36497,0.05341,0.11495,0.09844,0.16834,0.20183,0.1834,0.14023,0.0394,0.28908,0.23752,0.14114,0.03465,0.04148,0.06483,0.06245,0.12885,0.06689,0.03292,0.06502,0.13128,0.27854,0.2256,0.11049,0.08925,0.43996,0.08243,0.04953,0.01934,0.02642,0.04021,0.05755,0.28457,0.11759,0.15061,0.12822,0.20722,0.16723,0.09926,0.05648,0.07339,0.14888,0.06631,0.05926,0.09793,0.13462,0.12439,0.18123,0.18739,0.47521,0.14922,0.12444,0.04167,0.0385,0.01592,0.05808,0.09696,0.25803,0.05443,0.08028,0.03602,0.02436,0.04847,0.1812,0.31722,0.04583,0.06241,0.06762,0.15176,0.28859,0.22997,0.09178,0.06204,0.04677,0.07132,0.06502,0.22924,0.31186,0.12105,0.08683,0.0679,0.28405,0.3957,0.04513,0.08176,0.06194,0.01586,0.03031,0.08525
0.23034,0.21352,0.10391,0.17158,0.12063,0.01218,0.02135,0.12649,0.01507,0.00858,0.01873,0.2802,0.27019,0.3344,0.05767,0.01517,0.07962,0.05264,0.08253,0.16303,0.4999,0.02314,0.04239,0.05674,0.17479,0.0183,0.03329,0.19203,0.43501,0.03795,0.03913,0.06951,0.34126,0.02759,0.0208,0.01838,0.02289,0.04668,0.14659,0.37581,0.10909,0.10855,0.1418,0.15676,0.16119,0.16688,0.11559,0.04013,0.29165,0.33631,0.13565,0.03337,0.03008,0.06581,0.03369,0.07343,0.07412,0.03099,0.06855,0.1681,0.23117,0.18557,0.10799,0.1335,0.55581,0.02264,0.0112,0.0072,0.0224,0.01721,0.06981,0.29373,0.14997,0.20441,0.12198,0.06097,0.19133,0.11095,0.0949,0.06547,0.24551,0.05382,0.10023,0.06307,0.05407,0.0249,0.097,0.3614,0.31352,0.09108,0.15766,0.10654,0.10433,0.03823,0.03226,0.15638,0.2007,0.06706,0.06843,0.02598,0.13257,0.04977,0.08464,0.37085,0.02995,0.04467,0.06239,0.17497,0.40475,0.15283,0.10809,0.02235,0.11752,0.02958,0.08099,0.22712,0.2155,0.19821,0.07607,0.05501,0.35211,0.11982,0.12612,0.11953,0.18736,0.02064,0.03542,0.039
0.363,0.11563,0.09149,0.04289,0.25228,0.0049,0.01635,0.11346,0.09101,0.25884,0.11125,0.26674,0.16559,0.07013,0.01784,0.0186,0.06507,0.04772,0.04679,0.1613,0.50365,0.07507,0.06356,0.03685,0.11697,0.02383,0.04433,0.24678,0.41206,0.03069,0.05333,0.07202,0.32527,0.2197,0.1033,0.02021,0.02038,0.01283,0.03427,0.26405,0.08413,0.12478,0.08259,0.15435,0.18045,0.20614,0.08725,0.08032,0.27846,0.22367,0.1374,0.04116,0.02948,0.0647,0.06452,0.16061,0.05546,0.04626,0.07763,0.10479,0.27837,0.1968,0.14228,0.09841,0.37061,0.15327,0.07707,0.03664,0.03223,0.02938,0.07238,0.22842,0.19926,0.16815,0.21064,0.17195,0.07662,0.02393,0.05988,0.08958,0.08426,0.09556,0.07492,0.10793,0.17508,0.14432,0.14758,0.17036,0.37421,0.12686,0.11372,0.04526,0.06201,0.03412,0.10051,0.14331,0.31002,0.0621,0.04357,0.05303,0.04381,0.02425,0.12474,0.33848,0.06841,0.09571,0.10932,0.11507,0.26918,0.1969,0.10379,0.04161,0.03791,0.04397,0.0433,0.20147,0.35933,0.19916,0.07915,0.0357,0.25825,0.24952,0.06908,0.08314,0.09517,0.01229,0.0676,0.16495
0.34232,0.11962,0.05177,0.10039,0.21885,0.01485,0.04178,0.11042,0.13264,0.15938,0.05212,0.30468,0.15816,0.13192,0.02671,0.03439,0.03209,0.02076,0.04302,0.24516,0.40772,0.15767,0.07312,0.02045,0.13148,0.023,0.04429,0.22256,0.40244,0.01518,0.04524,0.1158,0.31174,0.15105,0.11729,0.05094,0.03569,0.03967,0.05572,0.2379,0.13797,0.06692,0.0615,0.10034,0.16844,0.1465,0.20668,0.11165,0.38567,0.19235,0.122,0.0463,0.0459,0.06567,0.06567,0.07644,0.06145,0.04803,0.08554,0.16586,0.21846,0.1842,0.152,0.08446,0.57205,0.03713,0.02054,0.01799,0.0476,0.04054,0.06242,0.20173,0.2232,0.27279,0.12355,0.02796,0.04263,0.03841,0.0833,0.18815,0.21528,0.07901,0.07886,0.08287,0.13358,0.12769,0.12466,0.15805,0.18781,0.12099,0.16363,0.05289,0.0711,0.06787,0.18543,0.15027,0.231,0.05948,0.12032,0.25127,0.18461,0.01164,0.03583,0.10585,0.25646,0.15904,0.05925,0.0549,0.1025,0.07172,0.15644,0.13968,0.011,0.01039,0.08994,0.21198,0.42429,0.18214,0.05024,0.02002,0.30932,0.10062,0.06333,0.12944,0.12605,0.05036,0.11944,0.10144
0.27878,0.17086,0.08727,0.13163,0.13029,0.02651,0.05189,0.12277,0.06206,0.0939,0.0788,0.30128,0.20165,0.20366,0.04089,0.01776,0.06914,0.03269,0.05133,0.22879,0.4492,0.0691,0.05593,0.04381,0.16305,0.02601,0.03473,0.24734,0.35607,0.02401,0.06455,0.08424,0.38668,0.15169,0.10294,0.03198,0.0116,0.01401,0.03426,0.26683,0.07444,0.10318,0.09053,0.10198,0.16612,0.19949,0.19661,0.06766,0.31645,0.25552,0.13426,0.09831,0.03459,0.05062,0.04013,0.07011,0.05598,0.03769,0.06727,0.13792,0.24317,0.22673,0.11852,0.11272,0.5079,0.04048,0.01449,0.01295,0.01455,0.02009,0.06359,0.32594,0.18796,0.18926,0.13318,0.05474,0.14196,0.07804,0.13199,0.08287,0.20828,0.06028,0.07263,0.07655,0.09823,0.08914,0.09742,0.29746,0.33738,0.18831,0.20746,0.06887,0.04752,0.04814,0.02993,0.07239,0.26121,0.13178,0.04906,0.045,0.11875,0.03332,0.10719,0.2537,0.04431,0.0404,0.06041,0.15971,0.3527,0.14259,0.15035,0.04953,0.08711,0.05682,0.13922,0.17707,0.24586,0.15546,0.07373,0.06473,0.18606,0.34282,0.07049,0.06446,0.11132,0.05104,0.0851,0.08872
0.33856,0.16165,0.08146,0.08201,0.18374,0.01362,0.02012,0.11884,0.091,0.16615,0.07665,0.29914,0.173,0.14733,0.02674,0.01999,0.06094,0.06932,0.062,0.22199,0.38067,0.0988,0.04783,0.05845,0.09488,0.01819,0.04057,0.28787,0.40295,0.03408,0.03754,0.08393,0.37712,0.21055,0.10389,0.01576,0.00857,0.00748,0.02549,0.25115,0.05696,0.10953,0.14001,0.14115,0.14712,0.18863,0.15726,0.05935,0.29584,0.26964,0.11365,0.03683,0.02546,0.05405,0.06089,0.14364,0.05837,0.03303,0.05966,0.10078,0.28207,0.22021,0.12754,0.11835,0.47897,0.07699,0.02216,0.02797,0.00948,0.01923,0.04183,0.32337,0.1832,0.1136,0.1146,0.20825,0.19429,0.06344,0.06127,0.06135,0.15819,0.04636,0.05663,0.07832,0.18663,0.1237,0.15336,0.19681,0.44965,0.1826,0.14966,0.05051,0.0411,0.02125,0.04804,0.05719,0.30561,0.06863,0.07057,0.04445,0.01707,0.02585,0.13687,0.33096,0.05677,0.03497,0.05068,0.1502,0.22232,0.27903,0.10457,0.10145,0.05779,0.08824,0.08962,0.25279,0.24314,0.14656,0.06824,0.05363,0.22143,0.36987,0.07759,0.05485,0.12654,0.03267,0.05406,0.06299
0.46655,0.00563,0.02672,0.0,0.35661,0.00033,0.00781,0.13635,0.14341,0.17225,0.09894,0.22757,0.208,0.08566,0.02247,0.04171,0.05695,0.06032,0.08935,0.23345,0.33391,0.06802,0.0845,0.0735,0.05636,0.01258,0.03153,0.20982,0.47045,0.12805,0.03786,0.05333,0.70633,0.20465,0.02905,0.00413,0.00067,0.00114,0.00975,0.04428,0.15643,0.16464,0.14218,0.15901,0.10183,0.1306,0.09978,0.04554,0.16556,0.14057,0.14736,0.07825,0.05804,0.09952,0.14754,0.16317,0.09187,0.04814,0.05265,0.08875,0.27216,0.19755,0.12467,0.12421,0.55009,0.10187,0.02549,0.01037,0.00812,0.02321,0.06253,0.21831,0.13976,0.12017,0.08949,0.15679,0.18907,0.11089,0.10201,0.09182,0.0824,0.12947,0.10407,0.12482,0.2033,0.13972,0.13496,0.08126,0.33711,0.18324,0.11951,0.06115,0.07982,0.06802,0.05004,0.10111,0.42803,0.04199,0.02033,0.0747,0.03314,0.02207,0.12171,0.25802,0.06596,0.058,0.06561,0.09071,0.22648,0.27388,0.1591,0.06026,0.12782,0.06259,0.12769,0.23502,0.13222,0.03886,0.13832,0.13747,0.29221,0.12476,0.18344,0.06371,0.20145,0.01075,0.03459,0.08909
0.3777,0.11945,0.07313,0.08782,0.19569,0.01759,0.04257,0.08604,0.03392,0.00816,0.01691,0.33388,0.14567,0.2805,0.13403,0.04694,0.0179,0.03756,0.06915,0.27782,0.55786,0.01191,0.01861,0.0092,0.19331,0.02438,0.0381,0.12997,0.46056,0.06139,0.03466,0.05764,0.37768,0.07392,0.04208,0.01892,0.05263,0.03268,0.07249,0.3296,0.23131,0.20201,0.13989,0.11949,0.11958,0.07528,0.06872,0.04373,0.17605,0.1414,0.06486,0.06229,0.16818,0.15101,0.12495,0.11125,0.12944,0.04606,0.07986,0.12385,0.12739,0.26894,0.12734,0.09712,0.47964,0.01231,0.01479,0.00754,0.01456,0.0265,0.0621,0.38256,0.34178,0.17056,0.14663,0.08928,0.07066,0.05167,0.06618,0.06324,0.21511,0.08527,0.07994,0.04882,0.07369,0.11049,0.1659,0.22079,0.28122,0.17337,0.23642,0.06386,0.06815,0.00846,0.00812,0.1604,0.39974,0.01899,0.01362,0.08944,0.03299,0.01874,0.14709,0.27939,0.03371,0.02577,0.03907,0.18453,0.38497,0.17829,0.10569,0.04798,0.04781,0.08964,0.17355,0.19916,0.34031,0.08829,0.0335,0.02775,0.34691,0.08969,0.08651,0.16111,0.22036,0.03058,0.02523,0.03962
0.37708,0.06646,0.01071,0.116,0.12787,0.01725,0.06861,0.216,0.27945,0.17984,0.06114,0.25781,0.18296,0.00637,0.01527,0.01716,0.04086,0.02533,0.05535,0.24935,0.51893,0.03395,0.04412,0.03211,0.04339,0.00991,0.03218,0.16943,0.29759,0.06604,0.20647,0.175,0.64436,0.05546,0.01569,0.00993,0.01097,0.02293,0.10522,0.13544,0.10279,0.11552,0.09908,0.09621,0.19612,0.18148,0.11705,0.09174,0.06132,0.08534,0.14416,0.24495,0.22687,0.12458,0.0708,0.04197,0.11368,0.10029,0.08526,0.06922,0.12348,0.11693,0.16919,0.22194,0.72609,0.05696,0.01435,0.00165,0.00922,0.0053,0.03295,0.15347,0.16233,0.09383,0.17365,0.16897,0.11463,0.08988,0.0839,0.11282,0.1985,0.08358,0.12915,0.08217,0.05138,0.08986,0.24395,0.12141,0.46835,0.15879,0.11187,0.04465,0.04884,0.01961,0.03219,0.1157,0.66452,0.01486,0.0128,0.03462,0.13109,0.03649,0.04785,0.05778,0.1001,0.07006,0.0799,0.13017,0.21115,0.06931,0.16017,0.17912,0.06088,0.04021,0.17212,0.26007,0.33411,0.06267,0.0438,0.02614,0.21896,0.09817,0.09314,0.10355,0.22442,0.02829,0.06876,0.16472
