-0.74697,0.71016,1.04144,-0.72107,-0.40221,-0.76322,-0.49168999999999996,-0.62093,0.26235,0.8575799999999999,-1.16838,0.41156000000000004,1.19161,-0.79367,2.14558,-0.63747,-0.0807,0.45829,0.30669,0.52018,1.03928,0.0441,-0.50233,1.61002,0.031160000000000004,-0.06679,-0.34671,-0.5090600000000001,-0.80933,-0.44633,0.1927,-0.13358,0.78727,-0.4048,-0.73149,-0.7439899999999999,-0.83024,-1.02904,-1.53281,-0.7972199999999999,0.75115,-0.62436,-0.30414,272.0,1.1506399999999999,1.21515,-0.18405,-0.78238,0.23506,0.85183,125.0,-0.5493,-0.26761,-0.5415800000000001,0.32354,0.05798,-0.79556,2.32825,-0.5209699999999999,0.41572,-0.06534,0.20772,-0.64118,0.18517999999999998,0.27507,0.38187,2.2665,-0.42415
-1.00146,0.40793,1.00809,-0.93363,-0.38486,-0.7964399999999999,1.10109,-0.65528,-0.08807999999999999,1.3149600000000001,-0.7436,0.35851,0.66938,-0.44953000000000004,-0.14427,0.21199,-0.46556000000000003,1.9418900000000001,-1.07992,1.39121,1.17944,-0.52418,0.29357,1.7931400000000002,1.67662,-1.00109,-1.06105,-59.0,-0.68293,-0.75688,-0.3674,0.33471999999999996,-0.91485,-0.8999799999999999,0.042289999999999994,-1.19079,-0.83314,0.12752,2.10088,-0.31481,0.61522,-0.5453399999999999,-0.28238,0.17657,0.11921,0.40526,1.48108,-0.9662,-1.4056600000000001,2.27053,-0.65997,0.18832000000000002,-0.81396,-0.46221,-0.46197,-0.46171,-0.30324,-0.42646999999999996,0.14438,-0.90146,-0.86521,0.25708000000000003,-0.5292,-0.63762,-0.39594,0.4332,-0.8378,-1.04339
-0.29941999999999996,0.48415,0.88718,-0.2706,-1.04423,0.27533,-0.40431,0.08324,1.0014,-1.05449,0.37269,0.41968999999999995,-0.55918,-0.17958,-0.36817,0.24711999999999998,-0.27656,-1.38389,-0.8634799999999999,-0.21695,0.4244,-0.26250999999999997,1.7761099999999999,0.02476,0.35125,-0.18325,-0.34178000000000003,0.09298,-0.71,-1.01662,-0.35969,-0.05732,-0.7169,-1.1885700000000001,-0.3524,-0.21944,-0.9393799999999999,-0.18623,-0.6230899999999999,-0.10390999999999999,-0.90385,0.11137000000000001,0.68672,2.21117,-1.23492,0.17922000000000002,-1.38455,-0.39021999999999996,0.78185,-0.70635,-0.08315,0.33365,2.1952,1.5026,1.03235,-0.46891000000000005,-0.19445,0.15637,0.9763799999999999,-0.13676,-0.47763999999999995,0.27584000000000003,-459.0,-0.76635,-0.35536999999999996,0.039689999999999996,-0.90159,-893.0
0.63627,0.15077000000000002,0.35911,1.10744,1.1594799999999998,0.28591,-0.9057299999999999,-0.27743,0.26124,-2.16463,-0.66985,0.8444799999999999,-0.18805,-0.86724,0.7469399999999999,-0.34179,-1.42377,-0.016319999999999998,-2.72471,-3.2284599999999997,-3.32458,-0.33723000000000003,-0.89655,-0.7520600000000001,-0.89533,-1.0994899999999999,-0.97605,-1.1926,-0.9978,-1.07235,-0.7975899999999999,2.37806,5.71173,1.64408,0.8363200000000001,-0.1961,0.06967000000000001,0.61192,-0.21686,0.07211000000000001,-0.47456000000000004,-0.44201999999999997,0.70463,-0.91971,-0.65466,-0.52642,-1.00519,-0.11905,-0.27665,-0.67914,-1.58197,1.8922299999999999,0.65556,-1.04637,2.24105,0.30148,-0.13262000000000002,-0.23690999999999998,-0.7744300000000001,-0.9577700000000001,-0.81975,-0.9939,-0.82945,-0.85862,-0.6775899999999999,1.64993,4.32124,0.48173999999999995
-0.0932,-2.29813,-3.27975,-0.56074,-0.9772,-0.5474899999999999,0.3624,0.049960000000000004,-0.42504,-1.6920099999999998,-1.18461,1.74741,0.72758,-0.9864299999999999,-1.09384,0.77149,-0.66646,0.62848,0.8982100000000001,-0.47531999999999996,0.8263799999999999,-1.1398,-1.0987200000000001,-0.72983,-0.75841,-0.6541899999999999,-0.78088,-0.61752,-0.23276999999999998,0.9953299999999999,2.3406700000000003,0.65649,-0.63454,0.10296,-0.6833,-0.9476899999999999,2.03094,-1.1586,0.37923,-1.02673,2.7248,-0.25995,0.1385,-0.92419,0.02285,0.39516,-0.04412,-0.16179000000000002,-0.79652,-0.64966,-0.20172,-0.26877,-0.9360700000000001,-1.14336,1.09291,-0.99845,-0.9836799999999999,-0.5521699999999999,-0.62743,-0.80556,-0.72591,-0.5989399999999999,0.09866,-0.16312000000000001,1.9537,0.1799,-0.4631,0.23931
1.8297299999999999,-0.8279700000000001,-0.34014,0.34,-0.26678,0.16949,-993.0,-0.15935,0.36864,-1.32847,-1.02696,0.47965,-0.14707,2.41146,-0.5565399999999999,-1.34786,-1.2813299999999999,-1.33433,-1.88983,-547.0,-0.78914,-0.38106,0.27334,0.19566,-0.32352,-0.58912,-0.76466,-0.20906,-0.55362,-0.7490899999999999,-0.9005,1.03447,0.8875700000000001,-0.9709700000000001,1724.0,0.72244,0.60561,0.41552,0.49816000000000005,-0.025939999999999998,-0.11980999999999999,-0.43062,-0.96293,-0.9190299999999999,-1.59513,-0.52737,1.19346,0.01522,-0.58234,-1.5705200000000001,0.70004,-0.6120800000000001,2.27737,2.98372,1.16454,-0.19194,0.34229,0.35497,-0.24226,-0.58411,-0.59311,-256.0,-0.26136,-0.49538999999999994,-0.69877,1.01275,1.57423,-0.34952
-0.6383800000000001,-0.46005,-1.08725,-0.70941,-0.16773,-0.97629,2.31359,-0.82488,-0.47853999999999997,0.00958,0.41458,-0.09836,-1.49037,0.18166,-0.35447,-0.47629,0.04168,-0.52091,-0.8853700000000001,-0.98987,-1.84707,-0.89075,-0.65508,0.35141999999999995,-0.81833,-0.97741,-1.09795,-0.87151,2.2355,0.82968,3.8353800000000002,1.7965200000000001,-0.10877,3.54199,-0.35554,1.6507599999999998,1.27239,-0.30351999999999996,1.8486,-0.9989299999999999,2.22392,-0.67615,0.77051,-1.08006,-0.50426,-0.36753,0.28573000000000004,-0.013580000000000002,-0.34202,-0.09891,0.49077,-1.31828,1.09945,0.69434,0.19295,-0.8287700000000001,-0.42513999999999996,1.31528,-0.71208,-0.70875,-0.9039200000000001,-0.73677,2.91549,0.08167999999999999,4.78205,2.66203,0.55325,1.5623
0.7328,-1.47088,-2.10922,0.34912,0.3138,0.13827,-0.17712,-0.51144,-0.61593,-0.34797,0.8176100000000001,-1.0005700000000002,0.14937999999999999,2.32527,-0.47694,0.23342,-0.18011,-0.59046,1.44108,-1.03406,-0.10829000000000001,0.08459,-0.22509,-0.14375,-0.07919,-0.46848999999999996,-0.71229,-0.74557,0.027889999999999998,2.3867599999999998,1.9855200000000002,0.40519,-0.20556,1.44774,0.21706,1.43507,2.19342,0.43301999999999996,0.8324,0.22468000000000002,0.71224,-0.71541,1.13307,-0.41706000000000004,-0.93581,-1.2078799999999998,-0.99692,-0.6218,0.5533899999999999,-0.94171,-0.41658,0.07582,0.30036999999999997,-0.53079,0.05869,0.77351,0.14179,0.40223000000000003,0.24020999999999998,-0.06816,-0.25339,-0.9464600000000001,0.35226,4.4427,2.39614,0.41551000000000005,-0.30180999999999997,2.42558
0.0143,0.68347,0.37955,0.62426,0.40108,0.42827,-1.05206,-0.01122,0.8327100000000001,-1.59687,0.39876999999999996,-0.38205,-0.29678000000000004,1.10009,-1.8851200000000001,-1.8115700000000001,841.0,-0.46042,-0.81586,-1.51015,-1.06841,-0.80407,-0.62379,-0.21275,-0.76551,-0.8330200000000001,-0.9342299999999999,-0.81645,3.36438,1.9257,-0.18327000000000002,0.4547,0.21465,2.35089,-0.45997,0.74073,-0.57044,-0.32682,-1.06168,0.42723999999999995,-1.22919,0.10955,-0.55099,0.9811200000000001,0.41568,-0.23843000000000003,-0.12412999999999999,0.61077,-0.60051,-1.10932,-0.7976800000000001,1.19938,0.0748,1.60035,-0.48094,-0.09466000000000001,-0.01213,-0.05571,-0.47528000000000004,-0.76875,-0.6934899999999999,-0.64186,2.53441,0.73526,-0.6917300000000001,-0.26576,-0.36162,2.04366
-0.71955,0.53693,0.38431,0.55328,1.42838,-0.28715,-0.30107,-0.69929,0.09551,0.63945,0.25435,0.15517999999999998,-0.12955999999999998,-0.43616000000000005,-0.54171,-0.61987,-0.57434,-0.21199,-0.52908,-0.9451799999999999,0.46993,-1.49111,-0.09233,-0.55399,0.44023999999999996,-0.54707,-0.62256,-0.050069999999999996,3.5123300000000004,1.0704200000000001,-0.1317,-0.55952,-0.63835,2.32863,-0.50227,0.055889999999999995,-0.54171,0.26582,-1.14049,-0.40959,-0.09516000000000001,-0.56157,0.08466,-0.5045,229.0,-0.22863000000000003,-0.82229,-0.89235,0.07934,-0.37822,1.04885,0.41023000000000004,-0.48223,0.46823000000000004,-0.71306,-0.99649,0.24238,-0.46166,0.22555999999999998,-0.41112,-0.53584,-0.39923000000000003,3.8209400000000002,0.36755,-0.39694,-0.44882,-0.61078,3.8738699999999997
