555,22
271,0
377,0
604,0
572,0
215,0
614,0
498,0
422,0
424,0
409,0
548,0
287,0
231,0
420,0
553,0
461,0
247,0
406,0
533,0
491,0
650,0
538,0
743,0
954,0
444,0
259,100
654,0
663,0
842,0
957,0
572,0
565,0
441,0
571,0
532,0
561,0
558,0
547,0
647,0
581,0
444,0
716,0
566,0
306,0
18,0
0,0
0,0
6,0
0,0
493,0
571,0
427,0
50,0
102,0
