-0.20756999999999998,-0.28872,-2.5293900000000002,-1.0262,-1.40401,-0.8431700000000001,-0.5271600000000001,-0.57021,0.35934,-0.45873,-0.67588,-0.0005200000000000001,-0.51994,0.97136,0.28201,1.04098,0.88115,-2.41915,-0.74679,1.2382600000000001,0.1873,0.8690899999999999,-0.5169600000000001,-0.07958,0.6703,-0.50133,-0.19643,-0.8503200000000001,-0.58405,-1.34555,-0.91179,0.90312,0.58977,-0.43714,-0.8123199999999999,-0.03815,-0.062270000000000006,-1.12499,0.2988,-0.9721,0.6068399999999999,-0.65813,0.6069,-0.06966,-0.48673,-0.15017,-0.11514,1.7714400000000001,-1.1832,-1.20811,-0.2167,0.86162,0.43743000000000004,-0.51681,0.90059,1.8624599999999998,-0.5462899999999999,-0.12202,0.28589000000000003,-0.60049,-0.47462,-0.62127,-0.6220600000000001,-1.13926,-0.6368199999999999,2.2252099999999997,2.19821,0.6841
-0.75446,0.8022199999999999,0.07156,-1.0552700000000002,-1.01777,-0.92389,1.17331,-0.75741,0.99797,-0.00742,-0.49673999999999996,1.52091,-1.54929,-0.33671,-0.36788000000000004,1.15077,1.14144,-1.4089200000000002,-1.20906,-0.030180000000000002,1.7965900000000001,2.33985,1.8532,-0.54268,-1.1354600000000001,-0.50736,-0.83401,-1.21696,-0.75148,-0.63859,-1.45423,-0.6875600000000001,0.04392,0.27521999999999996,-0.27831,-0.15866,-0.57577,-0.6359600000000001,0.65846,-0.83305,0.37518,-0.77363,-1.06761,-1.14965,-0.7007899999999999,-0.6217199999999999,-1.1413799999999998,-0.5304300000000001,-0.57722,-0.17622000000000002,1.04152,0.7731100000000001,1.37099,1.3062,0.04842,1.82492,0.2832,-0.64158,-0.84519,-0.24597,-0.84996,-0.98585,-0.66908,-0.53446,-1.32598,-0.6586,-0.7126399999999999,-0.9611
1.06655,-0.39216,-1.06959,-0.41097,-0.79495,-0.4235,0.52093,-0.75121,0.01406,0.34876999999999997,-0.21128000000000002,0.7406,-1.1396700000000002,-0.66183,0.19277,1.20736,1.41323,-1.12905,-1.18635,0.19982,-0.26204,1.57681,0.6250899999999999,-0.51052,-0.8836,-0.72778,-0.7067399999999999,-1.10428,-0.31245,-0.42586999999999997,-0.22077,-0.6602600000000001,-0.74471,-0.13925,1.8802599999999998,-0.47548999999999997,0.9946,0.25445,0.80188,-0.41168999999999994,0.11690999999999999,-0.78192,-0.04988,0.423,-0.66589,0.14604,0.55389,1.48665,-0.36793000000000003,1.06855,0.0248,0.33494,1.83342,0.7106100000000001,1.96448,0.61417,1.24061,-0.51036,-0.74074,-0.45793,-0.78435,-0.80095,-0.23373000000000002,-0.8697,0.14452,-0.57903,-0.69225,-0.20936999999999997
-1.1798899999999999,-0.41002,0.6832199999999999,-1.16267,-1.1893200000000002,-0.77845,-0.14690999999999999,-0.73052,0.32435,-0.2,0.49001000000000006,-0.65596,-0.9833700000000001,-0.62095,-0.13607,0.22264,1.62398,0.02539,-0.8705700000000001,-0.67783,1.29046,-0.42223999999999995,0.45491000000000004,-0.5464,-0.9125700000000001,-0.25204,-0.47083,1.58368,1.83083,-0.97054,-0.99334,-0.38618,-0.26088,0.6222300000000001,-0.47676999999999997,-0.80169,-1.19889,-0.80893,0.0718,-0.60313,-0.23287,-0.69486,-1.22784,-0.80578,0.36717,-1.03141,-0.027260000000000003,-0.42957,0.73246,0.8072600000000001,-0.4632,-1.23422,0.75124,1.92005,-0.12874000000000002,0.22365,-0.022359999999999998,-0.5938100000000001,-0.79671,-0.17915999999999999,-0.51469,1.44918,0.37224,-0.889,-1.16316,-0.2812,-0.34673000000000004,-0.04343
-1.27952,1.18831,1.0867200000000001,-0.95014,-1.16185,-0.76248,-0.08775,-0.7336199999999999,1.1037299999999999,0.73146,-0.64269,0.6534800000000001,-1.6994200000000002,-1.1151200000000001,2.07919,-1.1309200000000001,2.15766,-1.6922099999999998,0.36080999999999996,-1.80643,2.8969099999999997,0.37765,-0.51034,0.38918,0.03675,-0.6509199999999999,-0.73185,-0.09573,-0.48084,-0.65393,-0.77389,-0.45132,-1.10952,-1.11584,-0.8969299999999999,-0.6696300000000001,-1.36657,-0.57609,-0.02866,-0.6955600000000001,0.28052,-0.76358,-1.4492,-1.17718,-0.9078299999999999,-0.16117,-0.86225,-0.75867,-0.19438,-0.69445,-1.8782400000000001,-0.36528,-0.65947,-0.50372,1.7477,0.47494,-0.41915,-0.00617,0.00086,-0.6024,-0.66046,0.49162,-0.5135,-0.6119,-0.67255,-0.31528,-0.8685799999999999,-0.89505
-0.62355,-0.34326,0.23753000000000002,-1.05782,-0.61141,-0.9703299999999999,-0.06286,-0.7310399999999999,0.44113,0.1107,-0.40404,0.05227999999999999,-1.31213,0.08516,0.5726600000000001,0.5824199999999999,1.37253,-1.81456,-1.72718,0.1641,0.78409,-0.45531000000000005,-0.57175,-0.32111,-0.74959,-0.5515,-0.50233,0.7367600000000001,1.18454,-0.78694,-0.63443,-0.18375,-0.68175,-0.060779999999999994,-0.27813000000000004,-0.49513,-0.62224,-0.4428,1.8856700000000002,-0.95289,-0.90496,-0.7825300000000001,-1.12599,-0.5181600000000001,-1.16259,-0.0186,0.27596,-1.2166299999999999,-0.02462,-1.21681,0.75712,-0.8231799999999999,-0.5948399999999999,0.80993,-0.77541,-0.36856,-0.56642,-0.24453000000000003,-0.62378,-0.50997,-0.60753,0.98546,-0.08499,-0.66462,-0.18139,-0.12996,-0.29946,-0.66822
1.7145099999999998,-0.68986,-0.10325,0.11571,-0.8438,1.02646,0.02783,0.9233,-0.38633,-2.1444400000000003,-0.26661,0.10174,1.17936,0.08972999999999999,0.61295,0.81618,-0.4528,-0.42213999999999996,-1.94225,0.69466,-0.63971,-0.50737,-0.74146,-0.40241,-0.00981,-0.061489999999999996,-0.50013,-0.75454,0.7874,-0.70841,-0.30369,-0.44837,-0.77582,-0.17901,2.36671,-0.53972,0.40184000000000003,1.49644,0.60347,2.45796,-0.7177600000000001,1.8033400000000002,0.45563000000000003,2.7286799999999998,1.15391,-0.16584000000000002,0.88644,-0.06037000000000001,0.22985,0.3659,0.44622,0.92958,0.13765,0.7119,-1.34371,0.10855,-0.6702600000000001,-0.4128,0.16493,-0.38792,-0.48049,-0.47207,0.48049,-0.86984,1.06721,-0.44965,-0.45948,-0.36694
-0.026489999999999996,0.70991,0.83334,-0.52399,-0.67743,-0.5772,-0.23190999999999998,-0.7046600000000001,0.7640600000000001,0.96465,-0.5867899999999999,-0.10837999999999999,0.26613000000000003,-2.08259,-0.26505,1.93503,-0.41112,-0.18383,-1.3022200000000002,-1.20631,0.3323,-0.61365,-0.25884,-0.24141999999999997,-0.7493,-0.84906,-0.76357,-1.11605,-0.34441,0.48965,1.02646,0.23721,0.7400399999999999,-0.39099,-0.42825,1.3494700000000002,-1.1992399999999999,-0.38044,0.35855,-0.68755,-0.22514,-0.7097100000000001,-0.33787,-0.85182,-1.01452,-1.06105,0.03827,1.1341,0.03126,2.32515,-1.02662,-0.36496,-0.32803000000000004,-0.032760000000000004,0.17873,-0.28889000000000004,-0.19429000000000002,-0.3024,-0.45218,-0.66686,-0.78666,-0.8334799999999999,-0.08365,-0.81914,-0.08673,-0.08198,1.62904,-0.53377
0.74293,2.62332,0.8682200000000001,-0.24084,0.45948,-0.6457,-0.50958,-0.7155199999999999,1.5289700000000002,0.18517,-0.45141000000000003,-0.41806000000000004,-0.76064,-2.4083,-1.9231200000000002,2.36829,0.13583,-0.42548,-0.58286,-1.19059,1.0021,1.90877,0.33111999999999997,-0.45018,-0.82855,-0.84839,-0.7165699999999999,-0.39142,-0.37940999999999997,-0.9092899999999999,-0.8306100000000001,-0.28435,1.11175,-0.47358,0.75642,2.6221799999999997,-1.2985200000000001,-0.47601000000000004,-0.24145,-0.75643,-0.8687299999999999,-0.70657,-0.49855,-1.0117,-0.5414800000000001,-0.24946,-0.58645,-0.70525,-0.37166,-0.88907,-1.43702,0.38243,-0.76584,0.8198700000000001,-1.0856,0.29117,0.40164,-0.34088,-0.7044699999999999,-0.6986,-0.74755,-0.8703299999999999,-0.52851,-0.76151,-1.14361,-0.42216000000000004,-0.04235,-0.73453
0.49421000000000004,0.74812,-1.8819099999999997,-0.90407,-1.03364,-0.7912899999999999,0.35794000000000004,-0.69691,0.8605799999999999,-0.82421,0.64449,0.51836,-0.97035,-1.8140599999999998,-1.20007,1.38656,0.33284,-0.26028,-1.27558,-0.27596,0.23178,1.61764,-0.46397,-0.62288,-0.8834700000000001,-0.8944200000000001,-0.75168,0.96426,-0.53246,-0.3473,-0.8831399999999999,-0.36476,1.89235,-0.0857,1.4157,1.50833,1.36964,-1.25401,-1.05131,-0.89691,-0.36174,-0.64567,0.14656,-0.4981,0.74979,-0.53974,-0.55561,-0.36015,-0.17242000000000002,-0.36186,-0.64961,1.286,0.23460999999999999,0.27771,0.02074,0.93381,-0.56906,-0.57152,-0.6924899999999999,-0.70265,-0.7369899999999999,1.5104899999999999,-0.23387,0.25944,-0.80394,-0.6018,2.055,-0.56197
