-0.57846,1.98442,-0.56568,-0.78713,-0.89997,-0.30573,-0.79914,-0.01849,1.38675,-2.47221,-1.2858,-0.07521,0.49908,-1.0314,-2.24318,-1.84619,-1.08466,-0.56824,-0.79904,-1.29219,1.39414,-0.23141,-0.31544,0.09488,-0.64332,-1.0703,-0.94176,0.13915,-0.18136,-0.29563,-0.47089,-0.82585,-0.93051,-1.48013,-0.53388,2.08291,1.1104,-1.02074,-1.26428,-0.0839,0.07192,-0.35058,-0.38458,0.22901,-0.09357,-0.57128,1.6322,0.29267,0.81424,1.46193,-0.39613,1.13088,-0.23944,0.06025,3.0645,0.06815,-0.53081,0.29828,-0.7166,-1.00569,-0.96418,0.01408,-0.13021,-0.5121,-0.49035,-0.62515,-0.64292,-1.30741
-1.80382,1.59872,1.8571,-1.30092,-1.27017,-0.93999,1.1127,-0.73239,0.88363,-0.08704,-0.06217,-0.11192,-0.95685,0.32153,-0.54239,-0.84533,-0.60454,0.11333,0.85271,0.13905,0.1015,-0.281,0.79478,-0.77389,-0.73413,-1.03383,0.61013,3.5155,0.20235,-0.61569,-0.68507,-0.82005,-0.97404,0.54012,-1.55922,0.20795,-1.53784,-1.16472,-0.37144,-0.73303,-0.17677,-0.656,-0.26962,0.04638,-0.59908,-0.50714,0.8319,-0.70035,1.17785,-0.89948,-0.26327,-0.65064,-0.38736,-0.11777,-0.1988,-0.61976,0.98997,-0.66114,-0.85076,-0.91871,1.87964,2.91281,-0.14664,-0.64302,-0.60819,-0.51327,-0.61555,1.8798
-1.44389,1.65117,1.12872,-1.04277,-0.15442,-1.16069,3.32762,-0.71284,0.03241,1.94364,-0.87512,0.54303,0.13222,-1.04672,1.20925,-0.47109,-0.10412,1.06483,0.90001,1.03101,0.64958,-0.82778,0.3609,-0.74976,-0.67027,2.31624,0.45169,4.11153,-0.75713,-0.06294,-0.74963,-1.00163,3.87905,3.56462,-1.24343,-0.16141,-0.84088,-1.23728,-0.8546,-0.81815,2.51943,-0.59712,-0.04541,3.0501,0.03431,-1.01785,0.01304,-0.81399,0.93086,-0.7213,-0.67095,-1.3985,-0.08111,-0.83997,1.6417,-0.69731,0.40423,-0.68876,-0.75273,1.00846,1.75002,5.39975,-0.60029,-0.05543,-0.68615,-0.78699,5.29292,3.79148
-1.50202,0.30614,-0.41278,-1.43701,-1.78151,-1.05626,2.20004,-0.45465,0.17379,-0.4889,-1.72906,1.52808,1.58403,-0.41708,2.32909,-0.95464,1.20099,0.59381,-0.03858,0.78137,-0.21747,-0.53362,2.75712,1.38409,1.10779,0.21065,-0.62759,-0.72387,-0.01165,-0.58431,-0.12947,0.96302,0.61614,1.16222,-1.48588,1.93818,0.3322,-1.31035,-1.72999,-0.78322,1.19102,-0.49107,-0.25273,-0.75125,-0.77887,-0.05936,1.14992,1.43718,-0.4035,-0.37501,-1.2574,-0.53952,-0.80834,-0.34039,0.27094,-0.19474,4.42156,1.5229,0.98185,0.25179,-0.1795,-0.58771,-0.02507,-0.60044,0.08887,0.78042,1.1719,0.24136
-1.43087,2.42269,1.69117,-1.28048,-2.11063,-0.6281,0.06352,-0.29723,1.71045,-1.62848,-1.14248,0.25159,0.99959,-0.90058,-0.25431,0.13673,0.2589,1.47665,0.45108,0.59192,1.53462,0.23778,-0.73082,-0.54341,-0.58699,-0.53177,0.69476,-0.00071,0.22838,-0.72803,-0.43792,-0.52346,-0.42744,-1.24308,-1.10448,1.93858,-0.59412,-1.30176,-1.39622,-0.80735,-0.77554,-0.62888,-0.73658,-1.01179,-1.33284,-0.65906,-0.742,-1.06077,-1.65197,-0.53453,-0.70863,-0.18137,0.00321,0.62248,0.6889,0.0563,-0.57815,-0.27824,-0.61852,-0.52688,1.00427,-0.00517,0.1807,-0.76982,-0.62263,-0.50084,-0.25231,-1.17273
-0.77284,0.56271,1.67196,-0.21145,-0.73531,-0.2823,-0.43457,-0.48022,0.60495,-0.77216,0.21542,0.06403,1.17672,0.05389,-2.12248,-0.95486,0.92773,0.79683,1.73872,-1.08819,0.71091,-0.77242,-0.84528,-0.65651,0.084,3.19179,-0.64614,-0.61506,-0.64815,-0.36855,-0.71424,-0.81444,-0.12143,0.716,-0.54851,-0.0105,-1.13779,0.08897,-0.127,-0.40554,-0.69681,-0.49598,0.10582,1.55819,0.09138,0.15501,-0.65348,0.31196,-0.47678,-0.35675,1.39979,0.84553,-0.47235,0.07166,-0.83842,-0.64969,-0.71018,-0.58318,0.74065,1.24305,-0.88273,-0.53766,-0.60902,0.01595,-0.68469,-0.67913,-0.12806,0.12414
-1.52155,1.97291,0.93913,-1.17108,-1.18955,-0.76948,1.62087,-0.75796,1.03221,0.7856,0.37273,-0.93601,-0.90306,-0.33573,-0.84055,1.15817,-1.19268,0.58923,0.53553,0.76016,1.19977,-0.65995,-0.41704,0.28264,-0.54582,-0.47839,-0.54674,1.87939,1.53164,-0.43893,-0.72424,-1.03535,1.04808,0.17985,-0.90449,0.39497,-0.88919,-1.05329,-1.40058,-0.44145,1.11087,-0.64143,-0.9204,-0.48318,0.43715,1.07805,-0.32301,-0.18911,1.33397,-1.11263,-0.84922,-0.79949,-0.45263,0.06199,0.1487,-0.60746,-0.15986,-0.3721,-0.65222,-0.38626,-1.04937,1.25123,0.98843,-0.55656,-0.70784,-0.83719,1.75296,0.09248
0.12467,1.97786,1.2037,1.0684,0.47875,1.06656,-0.47573,0.17904,1.11182,-0.90204,0.47625,-1.02869,1.26632,-0.7878,-0.73176,1.38793,-0.25294,1.10242,-0.01221,1.05905,1.26613,-0.35224,-0.40557,-0.60684,-0.53038,-0.31484,0.09037,0.78972,-0.78039,-0.85026,-0.63441,-0.86198,2.32473,0.12518,0.09855,0.59366,-0.92315,0.4418,-0.02452,0.21228,-1.08872,-0.00995,0.29455,1.15125,1.27265,2.4233,-0.10511,-0.7604,1.16166,-1.03142,1.45798,0.21196,-0.72766,-0.78262,0.36579,-0.5013,-0.44911,-0.52674,-0.48248,-0.43123,0.35785,0.66849,-0.66289,-0.81911,-0.5626,-0.62544,3.55071,1.2766
1.11054,0.84378,0.12452,1.50694,0.98302,1.18151,-0.483,1.18473,-0.04429,0.96008,1.72443,-2.20665,-0.36527,-0.59194,0.82739,0.40437,-0.85443,0.2026,0.67221,-0.57878,0.79178,1.35798,-0.82393,-0.82731,-0.639,0.4024,3.6465,-0.63329,-0.70708,-0.7907,-0.76099,-0.9122,2.23624,0.28265,-0.11407,1.06648,-0.18562,0.17129,-0.38722,0.2293,-0.96761,1.41168,-0.60704,-0.69183,-0.99112,-0.55845,1.07519,0.59556,-1.42126,-0.52386,0.12872,1.50777,0.12021,-0.89451,0.1316,0.83958,-0.63414,-0.72859,-0.73415,-0.05868,2.5473,-0.60092,-0.63874,-0.80649,-0.68168,-0.74878,0.67492,-0.37104
-1.47039,0.52742,1.19911,-1.19268,-1.19309,-0.96618,0.61157,-0.55392,0.63971,0.01374,-0.73299,0.10674,-0.87154,0.43064,0.71825,-0.58559,-0.22419,-0.47817,0.21835,0.80974,0.17184,-0.65863,-0.32628,-0.75566,-0.66428,0.17344,2.55779,-0.49196,-0.65373,-0.50539,-0.69127,-0.89524,0.10639,-0.64554,-1.04667,-0.28395,-0.07144,-0.93477,0.12283,-0.76212,0.33855,-0.46818,-0.62872,-0.89118,0.2147,0.72318,0.5149,2.81755,0.63774,0.88583,-0.82073,-0.42926,-0.54735,-0.79885,1.28621,-0.59643,-0.08285,-0.70132,-0.77153,-0.44564,2.78377,-0.46905,-0.57817,-0.41567,-0.62864,-0.79471,-0.43861,-0.29547
