153,0
161,0
198,687
163,917
132,1019
125,984
85,760
93,840
86,364
147,646
161,637
102,953
127,643
116,1365
66,816
129,106
384,0
369,0
463,0
534,0
382,0
339,0
111,0
323,0
291,0
342,0
395,0
236,62
66,413
5,0
85,105
181,740
211,1257
406,0
361,0
317,0
233,0
431,0
398,99
65,189
111,0
159,162
192,29
237,221
245,0
598,0
303,0
331,0
236,0
335,0
401,0
245,0
327,0
364,0
291,0
