-1.21493,-1.10318,0.53441,-0.70713,-0.76996,-0.11701,-0.99206,-0.51794,-0.04214,-0.69564,0.50632,-0.47706,1.08065,0.26748,-1.87187,-0.1848,0.83559,0.13633,0.27346,-0.56299,-0.78484,1.07485,-0.56461,-0.62804,-0.70677,-0.53181,4.16281,1.62854,-0.60747,-0.34062,-0.57521,-0.36645,0.22199,0.77417,-1.20372,-0.4921,0.14176,-1.26258,-1.26822,-0.5864,-0.38662,-0.64109,-0.55514,-0.33264,-0.97261,-0.08553,-0.73222,-0.69993,-1.58032,-1.24555,0.70145,-1.02547,0.16236,-0.36352,0.13933,0.75937,-0.25402,-0.50076,-0.59193,-0.62773,3.72007,1.38374,-0.46936,-0.23896,-0.89326,-0.04206,0.91424,0.12735
0.98199,0.4272,0.5133,0.37197,1.32962,-0.49134,-0.87121,-0.4969,0.75954,0.05098,-0.6653,-0.31389,0.49589,0.60113,-0.852,-1.39795,-1.86776,-1.26971,0.31919,-1.48466,0.19809,0.72894,-0.3015,-0.46507,-0.20543,0.20315,0.50698,0.1376,-0.01903,-0.22137,0.46359,-0.96476,-0.81353,-0.69154,0.67197,-0.68226,-0.6554,-0.38642,0.35761,-0.62718,-1.1117,-0.59468,-0.87804,0.06963,-0.51274,-0.30867,0.40442,1.6813,1.14316,0.39544,1.62967,0.48058,-1.069,-0.05168,-0.27731,0.54291,0.05814,-0.49118,-0.25172,0.40791,-0.14436,0.03007,-0.4807,-0.36531,1.47538,-0.71172,-0.76574,-0.86607
-0.76756,-0.34793,0.77226,-0.59829,-0.08052,-0.76106,-0.5759,-0.53849,0.0089,1.41663,0.43198,0.08282,-2.16707,-0.96889,1.8356,-0.94022,-1.36791,0.6494,-0.3476,1.21536,-0.13741,1.25064,-0.78049,-0.25476,-0.48631,0.30685,0.14861,1.38319,1.86196,0.09577,-0.53098,-0.62546,-0.66673,-0.25611,0.45966,-0.48838,-0.84487,0.22965,1.45844,-0.69301,-0.72006,-0.40357,-0.8901,-1.45813,1.31715,1.07198,-0.01873,0.14809,-0.68901,0.10922,1.57542,1.05488,-0.84886,-0.55804,-0.3348,1.28819,-0.86181,-0.03647,-0.58147,0.20609,-0.34208,0.9882,0.56387,0.15805,-0.72545,-0.48202,-0.61487,-0.67111
-0.32135,0.14406,0.33033,-0.33344,-0.57637,-0.3657,-0.55955,-0.23185,1.03938,-0.63068,-0.75362,0.38336,-0.52635,1.26285,-0.98204,-0.71527,0.0599,0.83924,0.22085,2.36225,-0.46669,-0.60699,-0.76982,-0.59464,-0.3232,-0.9073,-0.0707,0.33594,-0.28181,0.53816,0.10951,-0.56647,-0.71637,-0.79855,-0.12765,-0.83404,-0.35559,-0.22111,-0.07656,-0.50385,-0.42727,-0.56696,-0.72978,-1.27304,-0.89669,-0.4407,-1.1835,0.03059,-1.16781,-0.52584,-1.48853,-1.03354,0.62411,-0.99914,-0.09202,-0.77943,-0.68248,-0.55535,-0.3393,-0.85703,-0.05815,-0.38218,-0.43359,0.50235,0.5405,-0.4718,-0.62464,-0.39008
-0.29472,-1.23566,-1.16352,-0.78312,-0.3978,-0.97838,1.76447,-0.43577,-1.2086,-0.16842,-0.78689,1.0782,1.85744,-0.15635,0.75374,-0.00056,1.23831,-0.41026,0.46741,0.76394,0.89124,-1.13035,-0.80878,0.82518,2.25041,-0.17458,-1.08327,-0.86862,-0.36847,-0.58298,-0.64952,1.24816,-0.73222,0.46067,-1.32618,-0.38501,2.10681,-0.9288,-1.2708,-0.60384,1.77936,-0.59818,0.68576,-0.30694,-0.64362,0.88331,0.76665,2.67571,0.42964,-0.83476,-0.88497,-0.48921,-1.10356,0.93977,-0.2554,-0.94921,-0.88188,1.46637,1.73773,-0.31691,-0.91474,-0.58429,-0.16486,-0.55292,-0.9074,0.34922,-0.57536,-0.25025
-1.62989,0.87189,0.97214,-1.54818,-1.48922,-1.26932,0.59229,-0.49991,0.33685,1.95302,-1.51758,1.36651,0.36866,-0.74758,1.55537,-0.64549,0.25601,0.04014,0.54944,-0.1451,1.41726,-0.84152,-0.33054,1.58423,-0.63112,0.07903,0.05377,-0.78994,-0.3797,-0.30073,-0.00778,-0.54364,1.09007,-0.38979,-1.98249,-0.38384,-0.81987,-1.24025,-0.9992,-0.8591,0.50734,-0.56277,-0.28339,0.60347,-1.26148,-0.00177,2.57227,2.39008,0.47654,-0.89667,-1.05523,-1.32473,-0.67604,-0.15884,1.37238,-0.83994,0.09396,1.33358,-0.64413,0.14135,0.09409,-0.47418,-0.19625,-0.29441,0.56269,-0.36799,0.86552,-0.37221
-0.82428,-0.42505,0.10735,-0.50137,-0.40951,-0.52883,-0.27239,0.04372,-0.90328,-1.31414,-0.41393,1.74941,-0.82489,-0.32199,1.27006,0.91825,-0.27554,-0.941,0.42095,-0.25695,-0.64174,0.79853,1.24194,0.96743,-0.57651,-0.19571,-0.43948,0.59039,0.84548,-0.06499,-0.24261,-0.30168,-0.25758,-0.65188,-1.26847,1.37562,0.85284,-0.24223,1.1815,-0.03708,-0.91198,-0.44689,3.18303,2.08793,-0.19015,-0.91007,0.69729,0.81556,0.9533,-0.32842,0.72355,-0.22146,0.72225,0.99824,0.82988,0.71778,1.94645,2.26748,-0.4852,0.18068,-0.39744,-0.10624,0.69634,-0.39757,-0.76229,-0.3185,-0.42684,-0.16634
0.88418,-0.83046,0.92829,0.50471,0.50172,0.14274,-0.60998,-0.38266,0.17625,0.64964,-0.16386,0.50761,-0.3801,-0.92023,-0.38748,1.23449,0.36615,-0.5655,0.26045,-1.9624,-0.48611,0.4964,-0.54975,-0.14334,0.42067,0.33647,-0.64323,0.17683,-0.53515,-0.3769,0.18518,0.61097,1.50029,-0.24236,0.99131,-0.50397,-1.00169,0.67727,0.97571,-0.02229,-0.95034,-0.42582,-0.56007,0.6247,-1.17539,-0.17882,-0.43784,-0.08718,-1.10377,0.44495,0.25217,-1.04468,0.76027,-0.03867,0.80194,1.49244,-0.93559,-0.21368,0.53649,0.66503,-0.53219,0.06343,-0.52592,-0.45591,0.13022,-0.1929,1.1022,-0.69969
-0.66744,-1.25393,-1.38834,-0.03885,-0.10176,0.46397,0.80753,-0.43377,-1.42053,1.05587,1.98164,-1.35897,0.30971,-1.004,-0.47041,0.3912,-0.59721,2.28917,-0.20471,-1.17972,-1.8155,0.72856,1.5526,0.53317,-0.4745,-0.86513,-0.72571,0.29497,-0.33415,0.50047,1.22961,1.96484,4.98268,1.5292,0.24458,0.26533,3.03588,0.80424,0.53404,0.19144,0.05924,0.09741,0.32684,0.94836,0.17949,-0.55728,1.34224,-0.9831,0.65035,-0.37278,-0.95606,0.0166,-0.83014,3.19052,0.89582,1.20234,3.71189,0.72134,-0.41836,-0.75257,-0.66046,0.6647,-0.33474,0.65385,0.65228,1.58439,4.50587,1.23619
-0.11126,-0.3196,0.65439,-0.13589,-0.14314,-0.25911,-0.31528,-0.25239,0.5184,-0.26462,-0.24743,0.6985,-0.57146,0.55554,-0.3348,0.40442,0.50808,-0.48182,-0.33606,-1.27773,-1.40734,-0.67977,-0.57248,0.67165,2.43588,-0.97389,-0.98363,-0.76774,-0.64214,-0.31872,0.12233,2.1714,2.79381,1.49849,0.6199,-0.34491,-0.41949,-0.02094,0.00524,-0.02446,0.0333,-0.34109,-1.1202,-0.67609,0.3102,1.13059,-0.00193,-0.75271,-0.217,-0.5826,0.54266,0.58279,0.51605,1.663,0.26161,-0.58395,-0.61247,0.67721,2.78377,-0.93335,-0.93027,-0.57337,-0.56163,-0.44288,0.11968,0.91116,3.95354,1.09966
