-0.78188,-0.85535,0.3015,-1.14831,-1.4543,-0.86351,-1.17529,-0.69652,-0.39505999999999997,-0.09766,-0.80457,1.17551,0.06289,2.2854799999999997,0.11155999999999999,-1.27033,-0.9241299999999999,1.60515,-0.08043,1.4436799999999999,-1.1774,-0.15914,-0.62027,-0.50143,-0.35327,1.12425,3.22946,0.14428,-0.36105,-0.73321,-0.73597,-1.1991100000000001,-1.1215600000000001,0.77544,-1.05047,-0.7891199999999999,-0.58224,-0.81973,-0.94535,-0.87946,-0.29308,-0.9602700000000001,-1.1240299999999999,-1.27569,-0.55483,-0.85898,0.56245,0.03887,-1.45615,-0.85541,0.14035999999999998,2.02985,-1.07388,0.13616,-0.33177,-0.47606000000000004,-0.69488,-0.54927,-0.56242,1.09598,1.943,-0.17911,-0.34135,-0.70017,-0.8689600000000001,-0.9809200000000001,-1.0545,0.5594100000000001
-0.95086,-1.0485,1.17841,-0.7832,0.28045,-0.84498,0.763,-0.8729299999999999,-2.10838,1.15836,1.20777,0.70717,-0.9391700000000001,-1.09661,-0.36808,0.8909600000000001,1.36059,1.69087,-1.4676,0.04097,-0.8096399999999999,-0.33385,0.85716,0.7368100000000001,1.7273900000000002,0.9649,0.21975,3.00162,-0.20506999999999997,1.32197,-0.53192,0.66388,1.8280900000000002,0.44956,-0.89454,-0.75632,-1.05565,-0.73652,-0.4078,-0.9173899999999999,-0.45077,-0.94121,-0.04875,-0.22589,-1.29651,-0.54623,-0.32163,-0.76276,0.0823,-1.00301,-1.68157,-0.65859,0.6232800000000001,0.23306999999999997,1.75065,-0.21994,0.25222,0.74439,2.9747,1.28306,0.20032,2.33206,-0.06142,-0.0101,-0.30866,-0.43317,0.5143,-0.44083
-0.77115,-0.90117,0.38787,-0.17662,0.95383,-0.49373999999999996,0.07417,-0.59317,-1.58504,-0.8125899999999999,1.66905,0.22793000000000002,-0.6471,0.15614,-1.0098799999999999,1.33759,0.69034,-0.23867,-0.33275,-0.45138,-0.6983699999999999,0.09894,0.07965,1.72212,2.8289,0.8214799999999999,-0.53584,0.08346,3.79291,1.41411,0.88081,0.28458,-0.03345,2.4502099999999998,-0.3754,-0.50736,1.66458,-0.6754399999999999,-0.80706,-0.18850999999999998,0.21186,-0.21629,1.51254,-0.15780999999999998,-0.62292,1.77562,1.37345,-0.31221,-0.74863,-1.2618200000000002,-1.45193,0.8864200000000001,-1.50242,1.02086,-0.10609,-0.45432,0.42358999999999997,1.4919,2.75141,1.20239,-0.65345,0.22275,4.93975,1.35304,-0.79096,0.71524,-0.27384000000000003,2.73135
-0.10393,-0.33801,0.19063,0.03236,0.1556,-0.09963999999999999,-1.43577,-0.4246,0.6942,0.38863000000000003,0.03141,-0.13660999999999998,-0.84186,-0.47839,0.28723000000000004,1.27659,0.09497,-0.61643,-0.64662,-0.13216,-0.8905299999999999,1.54071,0.7643300000000001,-0.41086999999999996,-0.07051,0.10149,-0.48276,0.24825,-0.77078,0.16662000000000002,2.45811,-0.9592,0.94094,0.05276,-0.48682,-0.65575,-0.8146100000000001,-0.58831,-1.05984,-0.35431999999999997,-1.25464,-0.34233,-1.0491700000000002,1.3874799999999998,-0.07253,0.15985,-1.43272,-0.37156999999999996,1.23728,1.30015,-1.19539,1.2691,-1.41592,0.43355,0.26311999999999997,-0.30453,0.12897,-0.42608999999999997,-0.30494,0.01726,-0.63037,-0.80584,-1.10215,-0.09086,1.7317900000000002,-0.6247,0.53042,-0.1153
0.58608,-0.98649,-0.14369,0.65185,2.03938,-0.41518,-0.31784,-0.8640200000000001,-1.3882,0.5686399999999999,1.30667,0.6421600000000001,-1.03635,-1.3986,-1.3416,1.44793,1.86032,0.09788,0.10024,0.36478,-0.5832,-0.12414000000000001,-0.309,-0.4917,0.07297999999999999,1.0499,0.7229300000000001,1.69323,0.68018,0.79799,1.2329999999999999,0.1271,1.6629200000000002,0.18645,-0.40303,-0.70034,-0.7533,-0.07716,0.11317,-0.71103,-0.83363,-0.9569200000000001,-0.35397,-0.8753,0.09787,-0.20257,-1.06315,-0.44038,1.0156,-0.28386999999999996,-0.9014,-1.31628,-1.12046,0.09644,-0.30735999999999997,0.21095999999999998,-0.34114,-0.5865,0.25899,0.60636,1.0829600000000001,2.44213,-0.28176,-0.38058000000000003,-0.5936,-0.70219,1.0473700000000001,-0.65081
-0.22261999999999998,-0.85239,-0.48749,-0.10687999999999999,-0.27121,0.17587,-0.29667,0.11460999999999999,-0.68195,0.16219,-0.17531,0.8573799999999999,-0.68382,-0.06104,1.02827,0.26969,0.06801,-0.0249,0.1347,0.87031,-0.14483,1.3210600000000001,-0.31886,-0.15319000000000002,0.76243,2.9918099999999996,0.94899,0.46238999999999997,0.06806,-0.59318,-0.79091,0.02472,0.75284,-0.28476,0.41773000000000005,-0.64546,-0.03308,0.58715,-0.93565,1.07186,0.21241,0.9755,-0.06663999999999999,-0.53564,-1.04429,-0.14958,-0.6104,2.29521,-0.22931999999999997,1.38119,0.20063,1.1093,0.31513,2.95641,-0.3589,1.9033200000000001,0.00976,0.042960000000000005,0.6259100000000001,0.89761,-0.03394,1.1848299999999998,-0.38281,-0.89925,-0.5172399999999999,-0.10674000000000002,2.4190400000000003,-0.8644299999999999
-0.54651,-1.0261,1.20947,0.60256,1.11962,0.7410899999999999,-1.26104,0.17769000000000001,-1.47383,0.22546,-0.08298,0.49776000000000004,0.24486999999999998,-0.01875,1.47943,0.22808,-0.33788,0.019209999999999998,-0.27585,-0.41186000000000006,0.76177,0.95262,0.052129999999999996,1.30359,2.22516,0.7913,4.63668,1.5711,1.00247,-0.5909300000000001,-0.43901,-0.638,0.58215,2.17365,-0.48701000000000005,-0.73836,-0.73958,-0.43118999999999996,1.8507,1.18812,-0.8326100000000001,0.91699,-0.25875,0.55018,-0.40876,-0.11239,-0.46479,-0.4153,-0.22993000000000002,-0.37782,-0.14807,-0.45299999999999996,1.1401,0.033530000000000004,-0.15097,-0.2946,0.09197999999999999,2.01187,3.77549,0.05196,1.7101099999999998,1.20245,1.58256,-0.62815,0.6712,0.14476,1.25075,0.5299699999999999
-0.96964,-1.0299399999999999,1.54776,-0.43288999999999994,0.49745,-0.71905,0.29589,-0.80629,-2.391,-1.72985,0.97564,1.65553,0.5735600000000001,1.28745,-0.59497,0.01125,0.68716,-0.35886,-1.6806599999999998,1.8716400000000002,-1.13012,-0.36554000000000003,3.9486800000000004,2.87448,2.70928,0.5988100000000001,2.0143400000000002,0.50532,1.42971,0.256,-0.17238,0.034980000000000004,0.49358,2.3305,-1.1667,-0.60095,0.04836,-0.9051100000000001,-0.13552,-0.97946,0.09137,-0.81185,1.14406,0.39243,-0.80881,1.30654,-0.28206,0.14918,-1.2004,-0.82805,-0.71609,-1.36058,-1.57599,0.90971,-1.50062,-0.58089,3.5872699999999997,2.08675,1.1304,0.34621999999999997,2.5143,0.25745999999999997,0.55993,0.17478,-0.12245999999999999,-0.35620999999999997,-0.05038,1.59182
0.68801,-0.61833,0.49231,0.9464100000000001,0.40909,1.11414,-1.54312,1.09395,-0.017759999999999998,0.24004,1.13221,-0.37015,-1.34079,0.0123,-0.04011,0.26853,0.52078,1.21061,-2.21912,1.83855,-0.55379,0.01038,-0.49811000000000005,-0.23665,0.8889299999999999,1.06297,-0.26243,0.36308,0.41941999999999996,-0.72893,-0.64458,-1.08321,1.91478,-0.36035,0.01583,-0.71444,-0.33236,-0.9580299999999999,-0.53187,0.53236,-1.2922200000000001,0.68718,-0.9941,-1.4723600000000001,0.16394,-0.66474,-1.25613,1.02401,-0.25428,-0.39959,-0.17382,0.16088,-0.9747600000000001,0.49751000000000006,-0.8272200000000001,-0.57329,-0.4927,-0.46381000000000006,0.58955,0.33347,-0.11959000000000002,0.8776299999999999,0.08133,-0.5969,-0.9465399999999999,-0.90745,2.2959099999999997,-0.35385
0.18106,-0.26366999999999996,-0.46747,0.07107000000000001,0.42623,0.060160000000000005,-0.42921000000000004,-0.04933,0.30427,-0.73922,-1.2414,0.54723,0.81605,0.9868299999999999,0.50198,-1.71335,-0.84685,0.84467,1.40414,-0.77123,-0.6249399999999999,-0.57481,-0.6814399999999999,-0.60944,-0.93986,-0.8756200000000001,0.00057,0.45901000000000003,-0.75264,-0.15317,-1.3164200000000001,-1.37696,1.4704700000000002,-0.47458,-0.49756000000000006,-0.16791,-0.9950100000000001,0.16819,-1.02071,1.14611,-0.30191,0.6839,-0.26186,0.07501000000000001,-1.21822,-0.45347,1.2243600000000001,0.21506,-0.7188399999999999,1.53491,0.15625999999999998,-0.78609,-0.0816,-1.6011600000000001,0.5779,-0.8196100000000001,-0.6593100000000001,-0.61622,-0.70936,-0.54276,-0.11971,0.73141,-0.57992,-0.20501,-1.00129,-0.8928,2.0003599999999997,-0.8021
