0.29397,0.031654545454545456,0.06178909090909091,0.19755090909090908,0.19094818181818182,0.04011636363636364,0.04549909090909091,0.1384709090909091,0.057176363636363636,0.04005181818181818,0.07831454545454546,0.2238090909090909,0.4592154545454546,0.048363636363636366,0.05935454545454545,0.033716363636363635,0.04857,0.04452181818181818,0.0908509090909091,0.4730509090909091,0.20458181818181814,0.039077272727272724,0.05449090909090909,0.04485454545454545,0.09807,0.03584818181818182,0.03367272727272727,0.32419818181818183,0.21566000000000002,0.05357090909090909,0.11782727272727272,0.1211490909090909,0.30495363636363637,0.09612454545454546,0.15253636363636364,0.12004636363636363,0.047485454545454546,0.02692,0.040275454545454545,0.2116609090909091,0.11515909090909092,0.07017727272727273,0.14966000000000002,0.22876454545454544,0.15603363636363637,0.09080454545454546,0.09354272727272726,0.09585545454545455,0.06644363636363637,0.062188181818181816,0.14209636363636363,0.20391454545454546,0.20881,0.1310590909090909,0.11268454545454545,0.07280363636363636,0.2065409090909091,0.09334909090909091,0.11793454545454546,0.09773090909090909,0.13375727272727272,0.08198181818181818,0.11281181818181818,0.15589454545454545,0.44902545454545456,0.026097272727272726,0.048237272727272726,0.051900909090909095,0.08603181818181818,0.0875909090909091,0.08758,0.1635381818181818,0.18868363636363636,0.20242272727272728,0.17317363636363636,0.1277709090909091,0.10280181818181819,0.05084090909090909,0.08181090909090909,0.07249909090909092,0.07870454545454546,0.10896818181818181,0.14244181818181817,0.1931509090909091,0.17219272727272728,0.13891090909090908,0.11041181818181818,0.05521818181818182,0.2410809090909091,0.09271363636363636,0.07624454545454545,0.03222454545454545,0.07100454545454546,0.11958545454545455,0.2448309090909091,0.12231636363636364,0.4934363636363636,0.02488727272727273,0.030545454545454542,0.028608181818181817,0.03231545454545455,0.022663636363636365,0.1038409090909091,0.2637,0.11006636363636364,0.07978363636363636,0.16598636363636365,0.16761545454545454,0.13959636363636363,0.08671818181818182,0.14327454545454546,0.10696181818181819,0.05498272727272727,0.07904727272727273,0.27456363636363634,0.32084,0.1614181818181818,0.04519272727272727,0.03512272727272727,0.028832727272727274,0.19666727272727272,0.14731545454545453,0.16350272727272727,0.12619181818181818,0.12141636363636364,0.042450909090909095,0.08147818181818181,0.1209781818181818,603.4545454545454,0.0,barak_obama-bill_maher2-visualCL0,"[8, 11, 22, 27, 31, 37, 39, 42, 43, 44, 49]"
0.3314016,0.039754,0.0632484,0.1703068,0.29767520000000003,0.0339316,0.0371844,0.1464972,0.074338,0.045072,0.0655056,0.2918416,0.5091396,0.0483572,0.0505968,0.0351492,0.046825200000000004,0.040942,0.0817772,0.414566,0.3981088,0.04931,0.0521148,0.0363556,0.10342720000000001,0.034286000000000004,0.0329696,0.2743216,0.3501608,0.0696564,0.1250744,0.1301,0.4739184,0.068718,0.1114372,0.1164992,0.065748,0.0247532,0.043572,0.21535479999999999,0.17498160000000001,0.1109784,0.15589719999999999,0.2099356,0.1506368,0.087438,0.1045932,0.1255392,0.073452,0.0692244,0.1741464,0.21126040000000001,0.23952040000000002,0.151974,0.1246236,0.075798,0.2433256,0.1281584,0.165262,0.1233668,0.1270864,0.0691168,0.0919244,0.1717552,0.49169920000000006,0.0397344,0.0400504,0.036204799999999995,0.060616,0.0663444,0.129342,0.2560092,0.226566,0.2217084,0.166686,0.1211168,0.156848,0.0669032,0.08566800000000001,0.0745004,0.0710084,0.1221912,0.1641456,0.179924,0.165884,0.2032192,0.159316,0.0543108,0.2717284,0.0931988,0.0902176,0.059782,0.0669448,0.1139228,0.2629624,0.1612444,0.6050603999999999,0.0234692,0.0216228,0.027253600000000003,0.0929988,0.036884,0.1390604,0.173648,0.1245552,0.0725356,0.1517788,0.2068888,0.21946759999999998,0.0852048,0.1557488,0.1038196,0.047486,0.0590516,0.2226316,0.38852200000000003,0.3003788,0.0436632,0.0330528,0.0252112,0.2315192,0.125344,0.116606,0.1275144,0.146788,0.0549416,0.10583000000000001,0.21145760000000002,174.11999999999992,0.0,barak_obama-bill_maher2-visualCL1,"[0, 1, 2, 4, 7, 12, 14, 15, 18, 19, 20, 21, 25, 28, 29, 32, 33, 34, 38, 40, 46, 48, 52, 53, 54]"
0.2885752631578947,0.03991684210526316,0.06463947368421052,0.1882757894736842,0.24508789473684212,0.03938157894736842,0.04134736842105263,0.1454063157894737,0.05284052631578948,0.04287684210526316,0.07012,0.2974126315789474,0.4557215789473684,0.048959473684210525,0.053482631578947365,0.031217894736842104,0.04030263157894737,0.037583157894736846,0.07648368421052631,0.4459963157894737,0.3014642105263158,0.04830947368421053,0.06356894736842106,0.03892315789473684,0.0845378947368421,0.030138421052631578,0.03042105263157895,0.32367526315789474,0.2847063157894737,0.06246473684210526,0.12111105263157895,0.1155778947368421,0.36667263157894736,0.08420526315789474,0.13792947368421052,0.13302263157894736,0.06158421052631579,0.02727,0.04277421052631579,0.1991778947368421,0.14846842105263158,0.07928263157894737,0.14695736842105264,0.22397526315789473,0.15544263157894736,0.08254631578947369,0.09358315789473684,0.12237315789473684,0.07195736842105263,0.06570105263157895,0.14530105263157897,0.20493947368421053,0.21200947368421053,0.1534078947368421,0.12702052631578947,0.07229473684210526,0.2182963157894737,0.11565789473684211,0.15673526315789474,0.12707157894736842,0.13164105263157894,0.06121421052631579,0.0976078947368421,0.14440684210526317,0.42374736842105265,0.032717368421052634,0.04200315789473684,0.046717894736842104,0.0751921052631579,0.08055631578947368,0.11336210526315789,0.2383321052631579,0.20292315789473683,0.19403526315789474,0.16874105263157896,0.12442894736842106,0.13417947368421052,0.07464263157894736,0.07532947368421053,0.07835157894736842,0.07931315789473684,0.10493947368421053,0.12707210526315788,0.17453631578947368,0.1785536842105263,0.17958631578947368,0.1486336842105263,0.06,0.24041,0.08769368421052631,0.08525315789473684,0.055392105263157895,0.08704105263157895,0.11713894736842105,0.24759368421052633,0.13210684210526316,0.5781352631578948,0.027690526315789474,0.01938263157894737,0.020349473684210525,0.046463157894736845,0.028047368421052633,0.14271473684210526,0.18984842105263158,0.13021684210526316,0.08227315789473684,0.17074105263157896,0.20451263157894736,0.1544621052631579,0.0884078947368421,0.12804631578947367,0.09397052631578948,0.04489578947368421,0.062239473684210525,0.2537815789473684,0.37079052631578946,0.2163457894736842,0.045816842105263156,0.032037368421052634,0.026721052631578947,0.20875842105263157,0.12128263157894736,0.13598947368421052,0.12624631578947368,0.12178842105263159,0.04605421052631579,0.10367789473684211,0.18883368421052632,321.36842105263156,0.0,barak_obama-bill_maher2-visualCL2,"[3, 5, 6, 9, 10, 13, 16, 17, 23, 24, 26, 30, 35, 36, 41, 45, 47, 50, 51]"
0.31349285714285713,0.03824714285714286,0.05094714285714286,0.16847714285714285,0.25894500000000004,0.04547785714285714,0.05439714285714285,0.14144285714285715,0.054207142857142857,0.06005928571428572,0.08623071428571429,0.24092285714285716,0.4932564285714286,0.04794142857142857,0.05445,0.034360714285714286,0.04959857142857143,0.04786857142857143,0.13439928571428572,0.40278,0.277595,0.04490142857142857,0.06487357142857143,0.04941285714285715,0.08477928571428572,0.03290571428571429,0.05319857142857143,0.34495714285714285,0.2845492857142857,0.05555285714285715,0.10606,0.10942357142857143,0.46166857142857143,0.090875,0.11913071428571428,0.07114142857142858,0.03291,0.0229,0.03423857142857143,0.23856428571428573,0.09290714285714285,0.11594,0.21155714285714286,0.2715842857142857,0.17097785714285715,0.07097714285714285,0.0707707142857143,0.06671571428571428,0.11375500000000001,0.08884785714285715,0.12623285714285715,0.13490999999999997,0.17416214285714285,0.14564214285714286,0.1631,0.12477785714285713,0.15597499999999997,0.08831857142857143,0.154345,0.13570714285714286,0.1729207142857143,0.10307642857142857,0.11265785714285714,0.14842714285714287,0.41792428571428575,0.04545214285714286,0.04331571428571429,0.04560714285714286,0.08485571428571428,0.08766142857142857,0.10028214285714286,0.24632928571428572,0.17022142857142858,0.190655,0.17435714285714285,0.12168499999999999,0.16347285714285714,0.09961785714285715,0.08907357142857143,0.062345714285714296,0.12210571428571429,0.12763785714285714,0.1610957142857143,0.16835214285714287,0.19341785714285714,0.12075142857142857,0.09040928571428572,0.087655,0.19580357142857147,0.09090428571428572,0.09965428571428571,0.10211714285714285,0.0957307142857143,0.17085,0.2183014285714286,0.09806499999999997,0.5472871428571429,0.033645714285714286,0.029930714285714283,0.028214999999999997,0.060391428571428554,0.040070714285714286,0.14590142857142857,0.18598642857142858,0.1803492857142857,0.07762428571428572,0.09422285714285715,0.11384142857142858,0.18717785714285712,0.09114714285714286,0.20447785714285716,0.12258285714285715,0.058362142857142855,0.08736357142857143,0.29016785714285714,0.28765857142857143,0.2361742857142857,0.044939285714285716,0.037995,0.028762857142857142,0.17715571428571428,0.1277107142857143,0.21067214285714286,0.18531214285714287,0.15359642857142858,0.06932857142857143,0.047027142857142865,0.10062857142857144,587.8571428571429,0.0,barak_obama-bill_maher6-visualCL0,"[2, 3, 4, 7, 10, 12, 14, 16, 22, 23, 25, 46, 47, 48]"
0.44295125,0.04612425,0.05799525,0.15127825,0.3561445,0.02598125,0.0332705,0.11125675,0.06404075000000001,0.09320500000000001,0.0934845,0.304162,0.542943,0.04797975,0.04403125,0.035155,0.0522185,0.06167425,0.11197925,0.368321,0.50549,0.04305725,0.046351,0.0359085,0.15482475,0.04946575,0.049258,0.2959795,0.3798865,0.04926925,0.091979,0.15433875,0.6809545,0.07579125,0.0940745,0.069335,0.040835,0.022888,0.03783175,0.2032895,0.16340375000000001,0.232076,0.18665925,0.19375425,0.15629400000000002,0.10074025,0.09505125,0.09702125,0.1102805,0.10406125,0.20450100000000002,0.20365350000000002,0.233537,0.14181475,0.125602,0.1015485,0.30285625,0.10164275,0.12478575,0.09598225,0.11154475,0.08621775,0.141967,0.26000225,0.5896205,0.06788675,0.04153225,0.035514500000000004,0.056798,0.05257675,0.09178025,0.289289,0.188536,0.220671,0.176469,0.14913,0.1912395,0.0847935,0.11529575,0.09886375,0.13246025,0.13828325,0.20781850000000002,0.18777725,0.18371175,0.146518,0.1455535,0.0828775,0.33017225,0.12028825,0.12850425,0.0757465,0.0778585,0.09903300000000001,0.16223600000000002,0.231159,0.6105005,0.0263075,0.024364,0.03561575,0.16058075,0.04508675,0.1272105,0.19533425,0.1324615,0.07453275,0.1123715,0.2289525,0.34424425,0.10146100000000001,0.12843425,0.102542,0.072592,0.07757475,0.21470775,0.334535,0.39890225,0.050534749999999996,0.04333675,0.032818,0.2249545,0.120598,0.141182,0.1656505,0.23744275,0.06590125,0.06843574999999999,0.20083375,177.9,0.0,barak_obama-bill_maher6-visualCL1,"[0, 1, 5, 6, 8, 9, 11, 13, 15, 18, 19, 20, 21, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 49, 50, 51, 52, 53, 54]"
0.79269,0.03992,0.05924,0.17632,0.7661600000000001,0.006430000000000002,0.01142,0.14783,0.08386,0.3132,0.10031,0.24478000000000005,1.18095,0.02727,0.03087,0.01874,0.08438999999999999,0.16567,0.14060999999999998,0.25768,1.22804,0.06074,0.03375,0.02913,0.33985,0.0661,0.06484,0.25967,0.8690700000000001,0.02231,0.08367000000000001,0.29448,1.56063,0.06165,0.04013,0.04301,0.03137,0.03028,0.03783,0.1951,0.26858000000000004,0.48638,0.4709100000000001,0.25101,0.1776,0.08079,0.08613,0.17858,0.15650999999999998,0.3661,0.4577600000000001,0.38624,0.26863000000000004,0.17672000000000002,0.11293,0.07511,0.9188800000000001,0.05098,0.04074,0.014160000000000006,0.057010000000000005,0.09906,0.29414,0.52504,1.2999,0.29291,0.06101,0.03103,0.049760000000000006,0.01808,0.04582,0.2015,0.17074,0.27455,0.20805,0.27859,0.54955,0.17486,0.19538,0.14826,0.36225,0.19074,0.4905,0.26734,0.19924,0.21382,0.14044,0.13567,0.85101,0.10179,0.16624,0.12333,0.06039,0.04954,0.12437,0.5233300000000001,0.99417,0.00912,0.01154,0.05508,0.52422,0.04681,0.03315,0.32591,0.08816,0.06903,0.11334,0.4990800000000001,0.94916,0.15286,0.08757000000000001,0.0408,0.10795,0.125,0.12532,0.19055,1.35116,0.02976,0.04194,0.0283,0.32764,0.09352,0.18023,0.2697,0.53751,0.10252,0.05269,0.43618,109.0,935.0,barak_obama-bill_maher6-visualCL2,[17]
0.28741,0.05365106382978724,0.060031276595744684,0.1549236170212766,0.21987255319148935,0.030459574468085105,0.0464231914893617,0.16850510638297872,0.04843638297872341,0.03602340425531915,0.07783489361702128,0.2975748936170213,0.44439808510638296,0.04528234042553191,0.04325127659574468,0.02847468085106383,0.04651340425531915,0.04333000000000001,0.08699510638297872,0.4150336170212766,0.28877936170212765,0.04843808510638298,0.051481489361702125,0.04070510638297872,0.08795553191489362,0.031642765957446806,0.03119808510638298,0.3463455319148936,0.22888085106382974,0.057917234042553195,0.11575255319148936,0.12158531914893617,0.3857525531914894,0.08968829787234042,0.0976436170212766,0.07220936170212766,0.04327170212765957,0.029338936170212767,0.055266382978723404,0.24810468085106382,0.0879,0.0724044680851064,0.17144744680851065,0.3068353191489362,0.1823568085106383,0.07506021276595745,0.061107659574468086,0.06416382978723405,0.09969829787234043,0.07015574468085106,0.09942297872340426,0.15604744680851063,0.19870382978723405,0.14666617021276596,0.14460510638297872,0.10597595744680852,0.15865936170212766,0.08824829787234043,0.14551340425531914,0.15323021276595744,0.16474212765957447,0.08261553191489361,0.10549255319148935,0.12277468085106384,0.36975212765957444,0.033235106382978725,0.038001702127659576,0.036939148936170216,0.05968127659574468,0.07107808510638298,0.1349127659574468,0.27767553191489364,0.17299170212765957,0.24596510638297872,0.1668672340425532,0.11786191489361703,0.10746234042553192,0.06549340425531915,0.07232702127659575,0.07230872340425532,0.08803085106382978,0.10143893617021275,0.1413236170212766,0.1767648936170213,0.19218574468085106,0.1300287234042553,0.11569893617021276,0.07580617021276595,0.20823723404255318,0.09854893617021276,0.08739574468085107,0.05524106382978723,0.06939425531914893,0.1465195744680851,0.22478340425531915,0.13115510638297873,0.5619108510638298,0.025035106382978723,0.015492978723404256,0.024746170212765956,0.046918936170212776,0.01891212765957447,0.12975148936170214,0.19850829787234042,0.13007148936170213,0.10122489361702128,0.12587170212765958,0.16120787234042552,0.147348085106383,0.08636340425531915,0.14812148936170214,0.1210668085106383,0.041761702127659575,0.06579212765957447,0.22303765957446808,0.3671746808510638,0.21648936170212768,0.05142851063829787,0.032540851063829784,0.023050212765957447,0.21828127659574467,0.12200574468085107,0.12440957446808511,0.1290768085106383,0.15172085106382976,0.04367638297872341,0.08465829787234043,0.14744595744680852,245.70212765957447,2.8421709430404007e-13,barak_obama-bill_maher9-visualCL0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 34, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]"
0.8466450000000001,0.014270000000000005,0.05418500000000001,0.2982,0.641805,0.019075,0.014089999999999998,0.11171999999999999,0.26536000000000004,0.13466,0.07672999999999999,0.328225,1.05287,0.05124000000000001,0.05331,0.0376,0.11034499999999998,0.169915,0.07465,0.268945,1.2326899999999998,0.054759999999999996,0.05046,0.03825,0.307215,0.08138499999999999,0.08641,0.19637500000000002,0.87148,0.037885,0.071525,0.34772000000000003,1.56855,0.059155,0.045575000000000004,0.0348,0.03354,0.019424999999999998,0.022375,0.216585,0.356075,0.381805,0.37443499999999996,0.248275,0.20122500000000001,0.100425,0.174995,0.16276,0.11479500000000001,0.20403,0.39787500000000003,0.693575,0.35249500000000006,0.09867000000000001,0.05913499999999999,0.07941999999999999,0.63512,0.09565,0.0932,0.04449,0.07505,0.075735,0.224525,0.756235,1.675185,0.013049999999999999,0.022510000000000002,0.01139,0.047595,0.01919,0.04202500000000001,0.169055,0.47722,0.28802,0.298285,0.30010000000000003,0.199985,0.1282,0.179745,0.12844,0.17473500000000003,0.45430499999999996,0.388005,0.31011500000000003,0.27298,0.18773499999999999,0.118445,0.09367500000000001,0.746345,0.102505,0.11268,0.15959,0.12513,0.049729999999999996,0.09857,0.60545,1.063985,0.006614999999999999,0.01103,0.073485,0.47906499999999996,0.06266,0.04196999999999999,0.26119,0.16232000000000002,0.080705,0.12697,0.34045000000000003,0.973875,0.057295,0.10494999999999999,0.153435,0.12226500000000001,0.10131000000000001,0.25671,0.5605100000000001,0.6495599999999999,0.08191000000000001,0.09893000000000002,0.128815,0.40663000000000005,0.129655,0.159725,0.31012,0.420945,0.049875,0.086615,0.43644000000000005,94.5,3149.5,barak_obama-bill_maher9-visualCL1,"[38, 39]"
0.651695,0.05649666666666667,0.04228833333333333,0.16085833333333333,0.6822533333333334,0.025876666666666666,0.027681666666666667,0.18618,0.05804,0.20323333333333335,0.121185,0.31393333333333334,1.0188333333333333,0.04190833333333333,0.04306666666666667,0.03313666666666667,0.08190166666666666,0.11406833333333334,0.13734166666666667,0.32735166666666665,1.0439216666666666,0.05311333333333334,0.04262666666666667,0.03300666666666666,0.31145,0.05590166666666667,0.04956166666666667,0.26335,0.7624416666666667,0.04018666666666667,0.10021,0.2502333333333333,1.0143383333333333,0.17384666666666665,0.11802833333333333,0.043800000000000006,0.044041666666666666,0.037555,0.09337999999999999,0.30834333333333336,0.2983883333333333,0.4676633333333334,0.36771333333333334,0.24746666666666667,0.17002166666666668,0.09031166666666667,0.08599,0.10577666666666666,0.15576500000000001,0.1702116666666667,0.25954,0.4081166666666667,0.3881766666666666,0.17283833333333334,0.14553666666666668,0.133155,0.5353999999999999,0.10214333333333334,0.11247833333333333,0.09424000000000002,0.09151833333333334,0.08354333333333333,0.19826833333333332,0.6157366666666666,1.0364033333333333,0.11202333333333334,0.09594166666666668,0.06651166666666666,0.06908833333333333,0.03994166666666667,0.08364833333333335,0.32977,0.11305833333333333,0.17474333333333333,0.31536333333333333,0.377375,0.35544333333333333,0.22113833333333335,0.20914666666666665,0.06706,0.163165,0.3424866666666666,0.5073583333333334,0.3511183333333333,0.22652666666666668,0.09185499999999999,0.07793666666666667,0.07288333333333334,0.5131749999999999,0.10333666666666666,0.13635833333333333,0.12532833333333332,0.11662666666666666,0.08538166666666666,0.11518333333333333,0.637945,0.8614383333333333,0.03773666666666667,0.027570000000000004,0.11191,0.31370000000000003,0.05396666666666667,0.15382833333333334,0.27318000000000003,0.16924833333333333,0.10726833333333333,0.14422833333333335,0.4161783333333333,0.6812433333333333,0.07934333333333334,0.13565666666666668,0.100165,0.14564,0.13918333333333333,0.19296833333333333,0.509865,0.6693383333333334,0.06022,0.05941333333333333,0.056701666666666664,0.4322416666666667,0.11552000000000001,0.13358333333333333,0.26466333333333336,0.4190383333333333,0.03951333333333333,0.07784166666666667,0.35093166666666664,169.83333333333331,1452.8333333333333,barak_obama-bill_maher9-visualCL2,"[32, 33, 35, 36, 37, 40]"
0.262605652173913,0.04345565217391304,0.0606304347826087,0.1856782608695652,0.18473173913043478,0.03894217391304348,0.05307086956521739,0.17088434782608697,0.045364347826086955,0.03328478260869565,0.07065782608695652,0.24655043478260869,0.4743617391304348,0.048382608695652175,0.05066086956521739,0.03073391304347826,0.043551304347826086,0.039983478260869565,0.09125826086956522,0.47101695652173914,0.21965739130434783,0.04454608695652174,0.04952869565217392,0.04045782608695652,0.08091869565217391,0.03256913043478261,0.030686956521739132,0.33534652173913043,0.22163434782608696,0.06595652173913044,0.11523652173913043,0.1176504347826087,0.33114695652173914,0.09390478260869566,0.11723739130434782,0.07245869565217392,0.0384,0.025647391304347827,0.04982391304347826,0.2713804347826087,0.08130869565217391,0.06735304347826088,0.17107521739130435,0.29735782608695654,0.17478347826086957,0.08374695652173914,0.059602608695652176,0.0647691304347826,0.0850004347826087,0.0643695652173913,0.09809,0.14302478260869567,0.18955,0.15980695652173912,0.15316043478260868,0.10699521739130435,0.15348695652173913,0.10115869565217392,0.15690347826086956,0.15652826086956523,0.1670530434782609,0.07187,0.09090695652173914,0.10209391304347826,0.3921173913043478,0.026590434782608696,0.03648173913043478,0.04130347826086957,0.06850260869565218,0.08311434782608695,0.14136739130434783,0.21052217391304348,0.1978991304347826,0.21595608695652174,0.15098782608695652,0.10256043478260869,0.11323217391304348,0.07265478260869565,0.07372304347826086,0.07298565217391305,0.0817091304347826,0.09985521739130435,0.13971173913043478,0.18928217391304347,0.1887508695652174,0.12334304347826087,0.10251826086956521,0.07482739130434783,0.20420260869565218,0.09533782608695653,0.09168217391304348,0.05581391304347826,0.07538086956521739,0.13473130434782607,0.2433391304347826,0.09950826086956521,0.5637430434782609,0.020517391304347824,0.021701739130434782,0.02311521739130435,0.027773043478260873,0.024213913043478263,0.11290391304347826,0.2060313043478261,0.15366608695652173,0.08920217391304347,0.11227521739130435,0.13472478260869566,0.12129652173913044,0.08646304347826088,0.1816417391304348,0.12072869565217391,0.043321304347826085,0.06987913043478261,0.2673421739130435,0.34516434782608696,0.17038521739130436,0.04937260869565217,0.030161304347826087,0.02437608695652174,0.25853652173913044,0.11671565217391304,0.11750565217391304,0.10458347826086956,0.14260782608695652,0.03794086956521739,0.07192608695652174,0.1501804347826087,272.04347826086956,0.0,barak_obama-bill_maher10-visualCL0,"[4, 5, 6, 8, 10, 11, 15, 16, 19, 23, 24, 28, 29, 31, 34, 39, 44, 47, 48, 49, 50, 52, 54]"
