1.3019013333333334,-0.5381726666666667,-0.25630600000000003,1.3231153333333332,0.8347446666666667,1.301622,-0.540322,1.2540813333333334,-0.38089400000000007,-0.6011546666666667,0.21613533333333335,0.07445466666666664,-0.4625426666666665,0.20065733333333335,0.22991266666666665,-0.06046599999999999,-0.05649599999999998,-0.1475313333333333,0.3348060000000001,0.5047933333333333,0.04223933333333333,-0.28619733333333336,-0.2142066666666666,-0.33929533333333334,0.3846293333333333,0.08492333333333332,0.37738733333333335,0.3642053333333335,-0.10929333333333334,-0.233848,-0.14351933333333342,-0.1483793333333334,0.14742666666666665,-0.40094533333333343,1.0193759999999998,0.04208799999999997,0.07464533333333337,1.1171446666666667,-0.2318226666666666,1.1626306666666666,-0.33966866666666673,1.232444,0.5993986666666665,-0.07209266666666667,0.05422999999999998,-0.10246199999999996,0.40252133333333323,-0.16292733333333337,0.4742053333333334,0.061989333333333306,-0.3059553333333333,0.18817466666666666,-0.10983399999999993,0.30718599999999996,-0.14640866666666666,-0.2781453333333333,-0.21570733333333336,-0.33165266666666665,0.4215260000000001,0.04643533333333335,0.3244406666666667,0.36828666666666665,0.037372666666666686,-0.061693333333333315,-0.14763466666666658,-0.18588800000000003,0.10126266666666668,-0.2791706666666666,melania_trump-mika_brzezinski3-audioCL0,"[9, 10, 11, 14, 17, 19, 21, 22, 27, 28, 29, 30, 38, 47, 53]"
-0.5071355555555556,-0.11709148148148144,0.20438888888888893,-0.5231351851851852,-0.4138485185185185,-0.5383551851851853,-0.034884814814814744,-0.5266344444444445,0.057129259259259255,0.24170148148148143,-0.20513888888888884,0.20187888888888886,0.3815874074074074,-0.11704037037037035,-0.22525185185185193,-0.12339148148148149,0.2792996296296296,0.36352925925925933,0.37058185185185183,-0.007589259259259247,0.09489888888888891,-0.38385481481481476,-0.33921074074074076,-0.38150185185185187,-0.15979185185185188,0.2058866666666667,0.018354074074074044,0.1089214814814815,0.2870422222222222,0.5188692592592592,0.3665992592592593,0.24724370370370366,-0.17969333333333326,0.17271814814814815,-0.41438814814814806,-0.14493037037037038,-0.0423948148148148,-0.328402962962963,0.35705074074074067,-0.4139951851851852,-0.0760888888888889,-0.5176885185185184,-0.08417407407407412,0.06264925925925925,0.05836814814814818,-0.13327555555555554,-0.0037277777777778125,0.22865851851851846,-0.18766814814814803,-0.14240814814814814,0.2625822222222222,-0.06752370370370374,0.03372444444444445,-0.147472962962963,-0.07783518518518517,-0.39604814814814815,-0.2893359259259259,-0.2852825925925926,-0.13611370370370365,0.14866148148148145,-0.005234444444444462,0.06672999999999998,0.2322425925925926,0.433061851851852,0.29869296296296305,0.2651233333333333,-0.17586000000000002,0.19899666666666668,melania_trump-mika_brzezinski3-audioCL1,"[3, 4, 5, 6, 7, 8, 12, 13, 15, 16, 18, 25, 31, 32, 33, 34, 35, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49]"
-0.5377138461538462,0.9023646153846153,-0.2055384615384615,-0.5599376923076923,-0.14812692307692307,-0.49775307692307696,0.7733915384615384,-0.6021092307692306,0.1353376923076923,0.20416000000000006,0.1974307692307692,-0.4828546153846154,-0.11782461538461537,-0.22870461538461545,0.029300769230769165,-0.0109761538461539,-0.5689638461538461,-0.6912138461538462,-1.109956153846154,-0.7813692307692308,-0.1516453846153846,1.0320900000000002,1.1227438461538464,0.9626546153846156,-0.03278230769230769,-0.7055399999999998,-0.3926315384615384,-0.6392892307692307,-0.5570823076923077,-0.6779046153846152,-0.540503076923077,-0.35250615384615386,0.08799769230769232,0.14074076923076925,-0.38597153846153853,0.5455153846153846,0.2843023076923078,-0.6336323076923077,-0.34196923076923075,-0.5342353846153847,0.653236153846154,-0.5691015384615384,-0.28312846153846155,0.014804615384615385,-0.1512253846153846,0.6233323076923077,-0.32555230769230775,-0.1627915384615385,0.015106923076923039,0.13649846153846154,-0.0438776923076923,0.006466923076923134,0.22153307692307692,-0.06288076923076923,0.10114384615384614,0.9443199999999998,0.9970076923076923,0.8040123076923077,-0.0886761538461538,-0.5745046153846154,-0.29542000000000007,-0.5388830769230769,-0.4638207692307692,-0.6567046153846153,-0.33861384615384604,-0.2394661538461538,0.006436153846153869,-0.029989230769230775,melania_trump-mika_brzezinski3-audioCL2,"[0, 1, 2, 20, 23, 24, 26, 41, 45, 50, 51, 52, 54]"
-0.18448031250000002,0.6284756250000001,0.5808603124999999,-0.2685746875,-0.11250250000000003,-0.35349968749999994,0.24203593750000002,-0.37050062500000003,0.5155184375,0.3419003124999999,-0.4354815624999999,-0.22422281249999998,-0.09952906249999997,-0.3221759375,0.17139249999999998,-0.39752281250000004,-0.4038650000000001,-0.07710093750000004,-0.20703218750000002,-0.37576843750000005,-0.28822968750000005,0.04965124999999998,0.04776093749999995,-0.1788812499999999,-0.28974,-0.18364031249999996,-0.318258125,-0.182136875,-0.2609321874999999,-0.06085250000000002,0.27306843750000004,0.21859281250000007,0.04428031250000002,0.221925,-0.12637125000000002,-0.31228124999999995,-0.6026668749999998,-0.15966874999999997,0.20708625000000008,-0.35724062500000003,-0.005122187500000014,-0.3861684375,-0.4922865624999999,-0.006519062500000027,0.06962531249999998,-0.31742812500000006,0.22015906250000003,0.014074687500000013,0.020893437500000063,0.12436343749999998,-0.08559593749999997,0.0071384375000000146,-0.015799687499999972,-0.162485625,-0.13737625,0.026926875000000027,0.06381874999999995,-0.17315031250000001,-0.26959312500000004,-0.14083843750000002,-0.29633375,-0.12865187500000003,-0.18462625,-0.14651343750000007,0.26045718749999996,0.14249781249999996,0.06401343749999996,0.11082874999999998,melania_trump-mika_brzezinski6-audioCL0,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 17, 18, 19, 23, 28, 30, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 54]"
1.7918299999999998,-0.7743525,0.25951125,2.0990425,1.4764074999999999,2.09193,-0.5518212499999999,2.196385,-0.73875875,-0.45789625,0.9326,0.4071075,0.12378750000000001,0.3955475,0.21391250000000003,0.20056749999999995,0.84014,-0.25604000000000005,-0.19098625000000005,0.36933999999999995,0.038877499999999995,0.22971,-0.08662249999999999,-0.14476999999999998,-0.21491,0.21207750000000009,0.5129825,0.05963500000000008,-0.3587475,-0.4299475,-0.5001637500000001,-0.67799,0.5010574999999999,-0.3599900000000001,1.9201425000000003,0.41508500000000004,-0.17042625,1.9551575,-0.04520125,2.2748,0.035634999999999965,2.3817274999999998,0.8400462500000001,-0.44052749999999996,0.23075249999999997,0.16332125,-0.36540625,-0.34189375000000005,0.26535749999999997,0.030962499999999976,-0.12805125,-0.14933375,0.027867500000000038,0.016498749999999854,0.33651375000000006,0.40500625,-0.17674874999999998,-0.20875125,-0.34830875000000006,0.10653625000000001,0.66498,-0.17128375,-0.24593374999999992,-0.2928225,-0.4144149999999999,-0.6039725,0.51623375,0.07317374999999998,melania_trump-mika_brzezinski6-audioCL1,"[14, 15, 16, 24, 27, 31, 38, 39]"
-0.4148946666666666,-0.649648,-1.125192,-0.4731386666666666,-0.34201533333333334,-0.3814926666666667,-0.05223800000000003,-0.35261933333333334,-0.7334500000000004,-0.36012533333333335,0.1518546666666667,0.36772000000000005,0.3101513333333334,0.26809200000000005,-0.4698093333333334,0.31467999999999996,0.41228933333333334,-0.02849866666666672,0.38235333333333343,0.3892926666666666,0.55661,-0.03921333333333336,0.037879333333333313,0.5840046666666665,0.7858686666666667,0.08715066666666665,0.19371333333333335,-0.17683666666666664,0.507028,0.349108,-0.40919133333333324,-0.24476600000000004,-0.23235133333333335,-0.3730220000000001,-0.6289659999999999,0.712186,1.33223,-0.645068,-0.3116926666666666,-0.42874533333333337,-0.05765466666666669,-0.4194853333333333,0.7706166666666666,0.024844000000000005,-0.2997426666666667,0.4221013333333334,-0.11967333333333327,0.03858799999999997,-0.03227933333333328,0.07537133333333332,0.2195946666666667,-0.022187333333333278,0.06079666666666673,0.35848199999999997,0.12609533333333336,-0.09771799999999996,0.03468400000000002,0.6235919999999999,0.8677513333333332,0.19444600000000006,0.14242000000000005,-0.17454666666666668,0.36809266666666673,0.5276186666666667,-0.43999333333333335,-0.17511600000000002,-0.23904666666666663,-0.3488746666666668,melania_trump-mika_brzezinski6-audioCL2,"[0, 1, 6, 9, 12, 20, 21, 22, 25, 26, 29, 32, 45, 52, 53]"
1.3019013333333334,-0.5381726666666667,-0.25630600000000003,1.3231153333333332,0.8347446666666667,1.301622,-0.540322,1.2540813333333334,-0.38089400000000007,-0.6011546666666667,0.21613533333333335,0.07445466666666664,-0.4625426666666665,0.20065733333333335,0.22991266666666665,-0.06046599999999999,-0.05649599999999998,-0.1475313333333333,0.3348060000000001,0.5047933333333333,0.04223933333333333,-0.28619733333333336,-0.2142066666666666,-0.33929533333333334,0.3846293333333333,0.08492333333333332,0.37738733333333335,0.3642053333333335,-0.10929333333333334,-0.233848,-0.14351933333333342,-0.1483793333333334,0.14742666666666665,-0.40094533333333343,1.0193759999999998,0.04208799999999997,0.07464533333333337,1.1171446666666667,-0.2318226666666666,1.1626306666666666,-0.33966866666666673,1.232444,0.5993986666666665,-0.07209266666666667,0.05422999999999998,-0.10246199999999996,0.40252133333333323,-0.16292733333333337,0.4742053333333334,0.061989333333333306,-0.3059553333333333,0.18817466666666666,-0.10983399999999993,0.30718599999999996,-0.14640866666666666,-0.2781453333333333,-0.21570733333333336,-0.33165266666666665,0.4215260000000001,0.04643533333333335,0.3244406666666667,0.36828666666666665,0.037372666666666686,-0.061693333333333315,-0.14763466666666658,-0.18588800000000003,0.10126266666666668,-0.2791706666666666,melania_trump-mika_brzezinski3-audioCL0,"[9, 10, 11, 14, 17, 19, 21, 22, 27, 28, 29, 30, 38, 47, 53]"
-0.5071355555555556,-0.11709148148148144,0.20438888888888893,-0.5231351851851852,-0.4138485185185185,-0.5383551851851853,-0.034884814814814744,-0.5266344444444445,0.057129259259259255,0.24170148148148143,-0.20513888888888884,0.20187888888888886,0.3815874074074074,-0.11704037037037035,-0.22525185185185193,-0.12339148148148149,0.2792996296296296,0.36352925925925933,0.37058185185185183,-0.007589259259259247,0.09489888888888891,-0.38385481481481476,-0.33921074074074076,-0.38150185185185187,-0.15979185185185188,0.2058866666666667,0.018354074074074044,0.1089214814814815,0.2870422222222222,0.5188692592592592,0.3665992592592593,0.24724370370370366,-0.17969333333333326,0.17271814814814815,-0.41438814814814806,-0.14493037037037038,-0.0423948148148148,-0.328402962962963,0.35705074074074067,-0.4139951851851852,-0.0760888888888889,-0.5176885185185184,-0.08417407407407412,0.06264925925925925,0.05836814814814818,-0.13327555555555554,-0.0037277777777778125,0.22865851851851846,-0.18766814814814803,-0.14240814814814814,0.2625822222222222,-0.06752370370370374,0.03372444444444445,-0.147472962962963,-0.07783518518518517,-0.39604814814814815,-0.2893359259259259,-0.2852825925925926,-0.13611370370370365,0.14866148148148145,-0.005234444444444462,0.06672999999999998,0.2322425925925926,0.433061851851852,0.29869296296296305,0.2651233333333333,-0.17586000000000002,0.19899666666666668,melania_trump-mika_brzezinski3-audioCL1,"[3, 4, 5, 6, 7, 8, 12, 13, 15, 16, 18, 25, 31, 32, 33, 34, 35, 36, 37, 39, 40, 42, 43, 44, 46, 48, 49]"
-0.5377138461538462,0.9023646153846153,-0.2055384615384615,-0.5599376923076923,-0.14812692307692307,-0.49775307692307696,0.7733915384615384,-0.6021092307692306,0.1353376923076923,0.20416000000000006,0.1974307692307692,-0.4828546153846154,-0.11782461538461537,-0.22870461538461545,0.029300769230769165,-0.0109761538461539,-0.5689638461538461,-0.6912138461538462,-1.109956153846154,-0.7813692307692308,-0.1516453846153846,1.0320900000000002,1.1227438461538464,0.9626546153846156,-0.03278230769230769,-0.7055399999999998,-0.3926315384615384,-0.6392892307692307,-0.5570823076923077,-0.6779046153846152,-0.540503076923077,-0.35250615384615386,0.08799769230769232,0.14074076923076925,-0.38597153846153853,0.5455153846153846,0.2843023076923078,-0.6336323076923077,-0.34196923076923075,-0.5342353846153847,0.653236153846154,-0.5691015384615384,-0.28312846153846155,0.014804615384615385,-0.1512253846153846,0.6233323076923077,-0.32555230769230775,-0.1627915384615385,0.015106923076923039,0.13649846153846154,-0.0438776923076923,0.006466923076923134,0.22153307692307692,-0.06288076923076923,0.10114384615384614,0.9443199999999998,0.9970076923076923,0.8040123076923077,-0.0886761538461538,-0.5745046153846154,-0.29542000000000007,-0.5388830769230769,-0.4638207692307692,-0.6567046153846153,-0.33861384615384604,-0.2394661538461538,0.006436153846153869,-0.029989230769230775,melania_trump-mika_brzezinski3-audioCL2,"[0, 1, 2, 20, 23, 24, 26, 41, 45, 50, 51, 52, 54]"
-0.18448031250000002,0.6284756250000001,0.5808603124999999,-0.2685746875,-0.11250250000000003,-0.35349968749999994,0.24203593750000002,-0.37050062500000003,0.5155184375,0.3419003124999999,-0.4354815624999999,-0.22422281249999998,-0.09952906249999997,-0.3221759375,0.17139249999999998,-0.39752281250000004,-0.4038650000000001,-0.07710093750000004,-0.20703218750000002,-0.37576843750000005,-0.28822968750000005,0.04965124999999998,0.04776093749999995,-0.1788812499999999,-0.28974,-0.18364031249999996,-0.318258125,-0.182136875,-0.2609321874999999,-0.06085250000000002,0.27306843750000004,0.21859281250000007,0.04428031250000002,0.221925,-0.12637125000000002,-0.31228124999999995,-0.6026668749999998,-0.15966874999999997,0.20708625000000008,-0.35724062500000003,-0.005122187500000014,-0.3861684375,-0.4922865624999999,-0.006519062500000027,0.06962531249999998,-0.31742812500000006,0.22015906250000003,0.014074687500000013,0.020893437500000063,0.12436343749999998,-0.08559593749999997,0.0071384375000000146,-0.015799687499999972,-0.162485625,-0.13737625,0.026926875000000027,0.06381874999999995,-0.17315031250000001,-0.26959312500000004,-0.14083843750000002,-0.29633375,-0.12865187500000003,-0.18462625,-0.14651343750000007,0.26045718749999996,0.14249781249999996,0.06401343749999996,0.11082874999999998,melania_trump-mika_brzezinski6-audioCL0,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 17, 18, 19, 23, 28, 30, 33, 34, 35, 36, 37, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 54]"
