,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,-0.6275679300288112,-0.21303746687910105,0.7467027718800257,-0.07833610255486742,0.5015570470041135,-0.5065358545865868,0.10693201460217513,-0.5720591641705306,0.0925316811406993,0.884519633021037,-0.39869607973647114,-0.18503247770265047,0.5951056336235419,1.9174588401558943,-0.050650688629478836,-1.2920302753048427,-0.19873715293531075,-0.18414651306687066,0.7160786874930202,1.6263585852143696,-1.2780676445725796,-0.13088207969652665,0.4495183245306276,1.783505592660435,0.16408446081335995,-0.5586218602657193,-0.7630760763525508,-0.5412334346659272,-0.2841022950366998,-0.5301637429213646,-0.6505839583180422,-0.31505989488226693,-0.4025369211072944,-0.7346968472372212,-0.09172786862914474,-0.5151424792532759,-1.1075226412286756,0.35888222176157264,0.23703492539703538,-0.3678602631578949,-0.7150636577625424,-0.7643890717819163,-0.5752212582674033,-1.0670241639406202,-0.10741409849421356,-0.6551482376149419,-0.6920569628872812,-0.38231168284654576,-0.3220242318035293,0.39878717583776135,-0.69231014045774,0.2795196657946746,0.6127582660319055,0.5792337669477079,0.901773323580293,-0.3045551691989165,0.5202433859909535,0.651769486067131,0.26741402218291926,-0.462943508233204,-0.6030404045127775,-0.44900533749043153,-0.15979514023993385,-0.5667273986638758,-0.4268270358120594,-0.1414209726124809,-0.3982762784840812,-0.7146888022950583
11,0.3759348459760055,0.11430539047125984,0.7845984709421083,0.6622742977395207,-0.04728224297042286,0.6335775160639445,-0.6929222082960287,-0.4386318580096557,0.2833907528155326,0.6856513127289559,-0.9021925085204638,0.2828369631918729,1.4916419775268799,0.585831844444668,0.9470514638861843,-3.1361648030047413,0.4418016454836066,-0.20989015728010305,0.2165654483583547,1.2706559784309888,-0.33024814070084835,-0.5402313686274492,-0.725224215706067,-0.4986133243848042,1.0736069018466912,1.1151873462008846,0.8970813211571036,-0.39883610635320854,-0.2385217967932613,-0.8313449113135141,-0.6717619232133768,-0.4221620466802211,-0.5029309599394869,-0.13042572519024334,-0.46482509714802955,-1.88913295449017,-1.1271216556585393,-0.09155004885243444,-0.6828725978418554,-0.09433603232689249,-0.5022122307309472,-0.663158989987785,-0.9632590874961683,-0.34198705691901243,-1.1082881233660404,-0.7888828419346662,0.5395804285500222,-0.5558087293673962,-1.0782128125838728,-1.7089109990093454,-0.6410824507901327,-1.2848918350500103,-0.8105849912850489,-0.690012043071677,-0.4280889816631263,-0.614121869134465,-0.8322001210494243,-0.4857509552586323,0.11100004060064621,0.03864230893233665,1.2633371849766133,-0.46475486117558523,-0.24621945196213477,-0.7410527751816681,-0.5188607623693483,-0.2328683333644168,-0.44998551470651477,-0.8308626601150674
12,-0.2487948233995421,-0.08126166002961584,0.2113823638262733,0.4289978157193673,0.2711206624770381,0.011404327645356373,-0.473378822104632,-0.602042828476345,-0.08385476266927734,1.0208762408415069,0.4770437705307233,-0.9113367171266062,-0.39293409371562504,0.887516826740005,2.093242833507522,-2.165909459866767,1.1946840948057447,-0.8121648179531329,-0.769806037692452,1.3634730993368607,-0.9704593637210752,-0.4648413046037795,-0.8453157211897204,0.08828167962629249,1.2051137881418275,-0.36234453082627066,1.7995854694233093,-0.7182519259016925,-0.4312803232820554,-0.7769249307883368,-0.856182150010814,-0.4355450395969428,-0.20656756900321954,-0.07512585304162339,0.14654652305015556,0.2906827975168293,0.1908476573101747,-0.10546861714080244,-1.272809598709895,-0.22553285436884635,-0.6270783952300422,-0.7436820982739687,-0.5520533796508452,-0.4499998916015972,-0.4409001962667557,-0.6682802572497697,-0.24033858596685706,-1.7908221205849633,-1.169626927113794,-0.3542485925308491,-0.7389029851438486,-1.396490884251528,0.16427936373232696,-0.2145628499033046,-0.7601536319396082,-0.4655965519541456,-0.8351800094253872,0.989132492257477,1.0977650603907305,-0.5582430358002444,2.7757415529497655,-0.6912803678404803,-0.39932148521569083,-0.6496552622452239,-0.6394309652319432,-0.4173201678559975,-0.30500056623184907,-0.050170175749969396
13,0.3682047825754085,-0.006644175840143296,0.46472774647243714,0.11692657710830037,0.9495230861148001,0.2510058218874435,0.5747000275868968,0.22925426440236352,-0.5567605212201691,-1.2552799926640734,-1.2267921476956292,0.7303632832024598,0.05502297553278463,0.5803737450082905,-1.2762417971744073,0.8633369797582148,-0.4090038244327494,0.009218016477911144,-0.9300609709844784,-0.16595638516294983,-0.7054300122451607,-0.30514121850014536,-0.9073188831106835,-0.45711842227022803,1.6181973900776758,0.41694364766701075,-0.8939657748022573,-0.27865083550852576,-0.46070752855364305,-0.813870114868056,-0.7167985844038668,-0.4875542494228609,1.1493889988652517,0.04609106086017933,1.0873966583268972,2.406620788224846,0.2596461269389028,0.2937256630307482,-0.016885258120747225,1.4950807788194218,-0.013422147933021204,0.5114659953641999,1.7911876131735776,2.92781860458866,0.14196451687432468,-1.4747054482033983,-0.9901591110513774,2.1680884042203665,-0.42883656276834425,1.5478288738359276,1.2605878740748933,-0.21348756018101744,-0.8129317266419106,0.84798674006838,1.1274257715862523,0.11677702556496156,-0.9613033702374351,-0.75926864711146,1.3272587163800453,0.9279286154493571,-0.6865554794530769,-0.09672479687582076,-0.45999110152391953,-0.5838789799866475,-0.5139758477167519,-0.4540447534135976,1.2427907326783596,0.18500233788568393
14,-0.3211763261505898,0.6638182059965242,0.7818921446475127,0.7250014543120228,-0.09593578126347346,0.33785317771533596,-0.254022225206209,-0.7954374632488489,0.26177891897733097,-0.11737846233253305,1.7369860320706514,-0.48849254354092175,0.9195324757632908,-1.8102909108624259,-1.7667331544155196,2.461051049776442,-0.75044423897306,-1.2956486891664385,2.781101436880424,-0.5414164221393495,0.7807659390211819,-0.3112883879726393,-0.5731552205553994,-0.36516272567485336,3.6255793376723235,0.47931983496507063,-0.7051392025724708,-0.6499394402203272,-0.5591700092024183,-0.8847544856557424,-0.5782149467463161,-0.46677644470565566,-0.2738658520347271,0.6362953909362921,-1.2294107064123678,-0.815083467270641,-0.7940921569142659,-1.355022450594761,-0.9257488194307477,-0.7841209005181956,0.21940468973044236,-0.6995084749092535,-1.1863635031874051,-0.35070473884515874,-1.6458823731008096,-1.2476278737395494,-0.9740977778734187,-1.2960837935056315,-1.369435793146354,0.3548011148075066,-0.7819693390276065,0.07645556598163115,-0.5998531974593746,-1.0987557798889007,-1.1129991655438585,-0.27355951551060614,-0.587972495200384,-0.38172596005399045,4.200291994760097,0.6083993548901341,-0.3744973912862796,-0.6047091161591741,-0.5395165865713113,-0.6789718375249049,-0.3815270774620648,-0.41323477330510505,-0.2987478503328889,1.4980273782124665
15,-0.10965368218878993,-1.0968149086348042,-2.175009078186292,-0.4441778827477016,0.6386307300605635,-0.8712850940690281,1.3841934356071879,-0.5090934691283199,-0.8434032674697811,-0.07441192679208847,-0.7729645915524312,2.3448344732008355,0.8164171822623152,-0.4768209377512416,-0.5784834370233044,-0.6884710486951707,0.9088779371724707,1.1486723340213576,0.04536574764463253,1.7926017695729617,0.008515241628984125,-0.2701100306790543,1.3211008894282719,1.2633711754833417,1.6518471238276529,-0.7782307525612825,-1.1021394019989366,-0.564944294024558,-0.48504940785422146,0.3899627696570388,0.39778724735450444,-0.36034857774333,-0.3661820226933352,0.049941633945751414,0.018410242897454035,1.3436454819954313,1.4296253952366482,0.5860228419124975,1.3658853303651766,-0.489838608680626,0.043951684148064524,-0.2680609890717632,0.5066310903905177,0.7305508916479366,-0.8503936700848906,0.8217003753925987,0.7758982892904728,1.3937318500700957,0.6535551737514261,2.027465657362587,1.037929364147159,-0.8636841377574789,1.8039489099734036,-1.2988204460772892,0.6148678867447271,-0.22540963278804854,0.8036233012161834,2.015987641333505,1.1617744601228104,-0.7055428731732972,-0.9075199366108212,-0.261623162180327,-0.3506170036548187,0.3425250808855683,0.3686750362938402,-0.41043638966107004,-0.2970592111753551,-0.9907331590713817
16,-1.657774561417509,2.4452147580251054,1.1940325934170872,-1.383516216207158,-0.5314943431030043,-1.108157404756504,0.9558484667077395,-0.8201739863011459,0.5233691464430555,1.141163690912069,0.079994338910607,-0.12203142930534978,-0.7189868133882364,-0.5505021727331799,-1.7468856733214981,-0.5056270492120903,-1.982875414026045,1.151305070692136,-1.4909451982525366,0.3860332453451124,3.0607530222101467,-0.54867689999241,-0.544332404564432,1.0556136498621684,0.9829886024570599,-0.6697157532511998,-0.4050011152075152,-0.3438366373201952,-0.05858136141605979,-0.4628960078581541,-0.41233946351514783,-0.5640276621805529,-0.5824269472472532,-0.856912619689543,-1.1088132218546443,-0.8499525554762734,-0.996795027314404,-1.150718170601001,0.0003378657764020718,-0.8358813012684175,0.3716119089046942,-0.6340023842420414,-0.3901069799091684,-0.3761789412706781,-0.8681685270091335,0.024403621715898917,-1.0197882428840102,0.34956199253653447,-0.42859990034172085,-1.3053110995158896,-0.40561576533437266,-0.33903135314009547,-0.9057578610603642,-0.9487405742664614,-0.39110664508599374,-0.48677631484910433,-0.4655633798667121,0.67995449750298,0.3594798571400572,-0.634258289667692,-0.757286747388617,-0.2792855096864398,0.05815647944480397,-0.5383165871728076,-0.31114833631705097,-0.47755474026542544,-0.4806003871351236,-0.7771782424264569
17,0.27614675480465817,0.45085294316377217,0.7747463295304823,0.3886108236273034,-0.37266928287851425,0.5099917809539358,-0.4162972055492939,0.35443606287913937,0.521629020055479,0.37671441658636523,0.9163596508649466,0.15497837910658882,-0.09111335718218172,-0.5607446334383162,0.616918757845951,-0.07700539835653442,-0.6768448849586717,-1.0321803195351,0.6544656336727905,-1.1991544898381765,1.0661433099529813,0.16521770214536555,0.632177894645099,-0.3315857150029192,1.567529438234919,-0.2680817934115578,-0.08927790580223692,-0.4502448163188028,-0.4251949183728909,-0.2913639448589642,-0.3491080527414792,-0.25912325270705333,-0.1389024201712257,-0.6680990867079741,-0.11912843959959919,-0.9619194339217214,-0.808892140928311,0.2770514561559135,-0.7845354959509542,0.19515772774669624,-0.3200699703443971,0.7871848653144407,-0.6485694811012142,-0.7643028243271165,-0.7478993503935042,-0.40083097685007546,0.2235287120436869,-0.2285104977906504,-1.5146214097274913,0.6593200559531278,-1.458563770234549,-0.9451726958347733,1.6173152997120117,0.1543936738942012,1.2812781070324148,-0.14744014701571712,0.26135905072253174,-0.5538801563032543,0.6925210489900877,-0.5572187750833191,-0.5076357594237125,-0.4877615624846397,-0.5235797330874,-0.6257190278592419,-0.44937066459189856,-0.36879339416300394,-0.28074225092527333,-0.5013956122649551
18,1.5607427453766498,0.038679740909936824,0.627726087747062,1.8254923686302282,2.0252171657256635,0.4084115007295645,-0.4906408720140091,0.5650713046274866,0.24335345913311043,0.971806063070503,-0.7996011820694419,0.5275533334646202,-0.35616108376827815,-0.05498543117819873,0.6234863283695727,-0.36005139602023395,1.0932836235513186,-0.49354222271572123,1.165261365413175,-1.7387426866281626,-0.0951420268100634,-0.2816536219169229,2.1435613311119095,1.9941701966984835,-0.9930042129935902,-0.8023440038751267,-0.7555894399540473,-0.585313646920732,-0.4974633407085091,-0.6692945150268846,-0.351269794613644,-0.43147893776306584,-0.38418095851625395,0.317544568103682,0.10466657352812919,-0.909238433666203,-0.79153255324137,-0.3501709656283873,1.4632905485853136,0.4612429719976759,0.002058357997554988,1.052602714299711,-0.13545273546672248,-0.14378627127574298,-0.27470869018707667,-0.631360119995554,0.8087878733297036,-1.1192251323384703,0.5860569045177451,-0.7390995565168441,1.2822563044996478,0.2732836618058106,-0.10274684122027733,-1.2778448981071067,-0.13236384242264185,-0.39000889585100496,2.8813796689122047,2.78895353167349,-0.893040919923604,-0.7962088570231981,-0.4847714526697256,-0.5363421045793006,-0.5403351422110906,-0.629616139095114,-0.2500921319391801,-0.3385087920706658,-0.3032036217727609,-0.42002973539498006
19,-0.15743952866521008,0.14871894886611167,0.43022873394459116,-0.026570358210239967,0.49958991660711266,-0.5069600279548276,0.41630450115242396,-0.6170346606292524,0.36790874665976153,0.6841796363947508,0.7345304917966503,0.8982518456644134,-1.676485458733469,0.9181673738330517,-1.2224405785634147,-0.36401036547931315,0.32250970099991877,0.20937991609680276,0.7841434116105495,-1.4854532381693337,1.204727556624738,0.03999935045017179,-0.20730393155348661,-0.20245728705529584,-0.38650679566147317,0.2607366283503988,-0.7955131583116383,-0.10778095536894158,-0.20053452015657772,-0.689097010354476,-0.633761836207548,0.3445650304586923,1.7698979727605328,-0.38874213774192556,0.42324212869666733,-0.8937096570161436,-0.6548615396961357,1.2845226650163806,2.5537145726546346,-0.24785236196685193,-0.19419619978884398,-0.6427912422188203,-0.6185292070055919,0.003138223266573238,-0.2193881563016285,-0.1643717675524514,-1.5210062058589664,-0.43458231080383686,0.38556288080556184,0.11074675982151479,0.7367598629995364,1.3420670952259783,-1.4603743273296745,-0.43568040703100785,-0.9135970247617957,0.053383517338122806,-0.15910745175084623,-0.37025848568631603,-0.12910677794460182,0.21159510010971527,-0.6732923255158384,-0.07438228025634444,-0.3863146255516957,-0.7459739901842602,-0.37197616259959937,0.06704037451351237,1.1006340626014153,-0.43650142635728395
20,3.248004765816121,0.35954841982358765,0.38263530629317155,2.9543513018224705,2.389236236269997,1.6664641114237586,-1.2926364269158122,0.4016603341607972,0.6409608369709718,0.4024529140656861,0.16070686514642007,-0.7476644956026549,0.6134813642209459,-0.6372866002680694,2.007673181446479,-0.5481216791221275,0.5758909043009938,-1.7240696464435785,1.1293550632914806,0.38771233900416313,-0.2001217183002112,-0.06935561773975644,-0.4603592151508087,-0.7516605729122037,0.3086708497673264,-0.5237410083636053,0.18186004694117802,-0.34935153038073685,-0.23495748026638888,-0.3960609659269166,-0.5792901836214343,0.012941160733837978,0.5872237226051026,-0.8761849599708026,-0.13084126403106963,-0.9022122341457711,-0.690984975814606,-0.9571726604504281,-1.066949236433649,-0.6666653980752029,-0.702279556030363,0.08762005874595231,-0.4514379180586927,-0.4161417575413895,-1.1510373661732523,-0.9399374573504797,1.7896329210253137,-1.4227582186599181,-0.9723529292578152,-0.9973028060320609,-0.35964816820840334,-0.14942145878165844,-0.10626650551921682,-1.2908078634319138,-1.0242056032548572,-0.3912117661449304,-0.3920777248127771,-0.9674025908276215,0.8191329775823426,-0.4715491586625525,-0.05704652302475292,-0.5627431824202406,-0.29975740594719524,-0.4654818229905096,-0.45113518844839334,-0.2613185368837061,0.3892089989504419,-1.0677444905827413
