0.47052,0.49013,-0.52706,-0.89322,-1.38129,-0.61127,-0.29606,-0.59302,0.69303,0.03839,0.11658,0.86825,-0.93613,-0.44217,-0.86397,-0.09116,-0.65822,0.63256,-0.43488,0.19775,-1.36386,-0.67481,-0.59582,0.03466,-0.31742,-0.24841,-0.69605,-0.17627,-0.4995,-0.15338,0.4597,2.51479,-0.12842,-0.15777,2.18244,1.07972,0.72423,0.24832,1.09644,-0.29975,0.14483,-0.54253,0.90817,0.04456,1.76908,-0.28993,-0.12367,-1.04535,0.68885,0.24605,0.10764,1.06558,0.41214,-1.53859,-0.02749,-0.62992,-0.51406,0.8023,-0.00264,-0.53845,-0.79418,-0.47164,-0.62591,-0.36994,-0.51688,3.34122,-0.29515,0.27088
0.64782,-0.29854,0.71457,-0.29196,-0.16378,-0.59864,-0.96891,-0.39962,0.72724,-0.33948,-1.40322,0.44489,0.16533,0.38653,0.19895,0.86434,0.43636,-2.83647,-0.23705,0.22363,-1.16058,-0.73568,-0.83649,-0.28264,-0.02798,-0.61852,0.54631,-0.4127,0.51869,-0.10149,0.06252,-0.53071,-0.9115,-0.59793,0.80891,-0.62433,-1.0079,0.10701,1.3734,-0.60579,-0.92993,-0.61229,-0.96663,-1.29042,-0.94802,0.37381,1.70844,-0.29144,-0.48083,0.25516,-1.57459,-0.63321,-1.84011,-1.00124,-0.51563,-0.68057,-0.76137,-0.6633,-0.19329,-0.50481,1.34685,-0.60858,0.3893,0.25231,-0.53614,-0.79117,-0.83365,-0.12525
0.36737,-0.75276,-0.01136,0.11692,0.25005,-0.3476,-0.00251,-0.60628,-0.50833,-1.22898,0.83021,0.66105,0.36412,0.7044,0.16812,0.98801,-0.15318,0.04738,-0.33451,0.36918,-1.27171,-0.43113,-0.13316,0.45017,-0.41046,0.62378,0.63436,2.71624,4.82831,0.71933,0.15721,-0.41309,0.40472,2.92629,0.20794,-0.65418,-0.13676,0.42553,1.08746,-0.51673,-0.16301,-0.51787,1.43256,-1.31156,1.31837,-0.69371,0.14802,-0.61794,-1.0514,-0.43557,-0.50941,-0.34883,-1.27802,-0.7045,-1.09015,-0.51085,0.10693,0.9382,-0.2949,1.64834,1.53657,1.22687,4.76442,0.47587,1.12015,-0.00448,0.05138,4.88972
1.34475,-0.4,0.28535,0.19243,0.2779,-0.22898,-0.95591,-0.14205,0.72934,-1.43197,-0.12196,0.161,-1.3783,-0.3326,1.01208,1.05233,-0.32787,-0.52114,-0.25577,-0.13471,1.22887,-0.39029,0.39946,-0.39994,-0.51352,-0.5904,0.26948,1.73104,-0.29625,-0.86385,-0.51129,-0.44814,-0.70034,-0.67067,-0.09553,-0.58615,-0.98242,-0.75042,-1.00465,-0.55962,-1.11663,-0.61032,-0.97235,-1.25617,-0.75017,-1.0089,-0.68576,0.02348,-1.47073,0.62312,-1.5036,0.44801,-0.09307,-0.39432,-0.02464,-0.32286,0.53135,-0.24032,-0.47274,-0.71559,-0.65653,1.49525,-0.18003,-0.9611,-0.80035,-0.30965,-0.73075,-0.06494
-0.72349,-0.43804,-0.72442,-0.88257,-0.45672,-0.78739,0.1644,-0.56093,0.20668,0.00608,-0.3294,0.2592,0.22838,-1.11963,-1.03494,2.9735,-0.28053,-1.55709,0.69472,0.18692,0.85722,-0.68609,-0.51922,-0.35323,-0.41303,-0.69255,-0.14609,3.34113,0.04759,-0.36244,1.59136,1.04573,-0.92957,0.84563,-0.83132,-0.19706,0.82444,-0.90412,-1.02834,-0.70342,0.45747,-0.59307,-0.49645,0.44656,-0.37648,-0.46372,-0.26987,-0.13682,0.93646,1.4047,-0.49787,-1.1729,0.28572,0.15882,-0.11114,-0.28284,-0.49495,-0.36942,-0.49082,-0.823,-0.58864,4.21588,0.21488,-0.23315,0.88379,1.30597,-0.84364,-0.05186
-0.97622,-0.09506,1.41384,-0.83036,-0.71083,-0.69262,-0.49752,-0.53269,0.90632,-0.74308,-0.14182,0.09258,-0.27213,-1.18508,-0.09673,2.32769,-1.30449,-0.48602,0.07251,0.3222,0.87233,-0.75984,-0.74812,-0.34213,-0.60505,-0.70261,-0.49487,0.40442,1.31492,-0.46943,-0.64207,-0.2169,-0.89469,-0.10141,-0.74279,-0.53814,-1.10378,-0.96804,-1.12893,-0.71945,-0.33502,-0.49033,-1.28797,-1.06916,0.03676,-0.65185,1.14546,-1.10782,-1.21258,-0.48114,0.37962,-0.57931,-0.71586,-0.77616,-0.72294,-0.83411,-0.71452,-0.19425,-0.55762,-0.85942,-0.48884,0.07415,1.06114,-0.81151,-0.47329,-0.07854,-0.93652,0.55497
0.13592,-0.20673,-1.07385,-0.6995,-0.78201,-0.58041,-0.04997,-0.39021,0.38334,-1.31267,-0.62172,-0.24432,0.01798,0.04288,0.87396,0.43586,-1.67127,1.99625,-1.05168,-0.43783,0.32345,1.30607,-0.29243,-0.59641,-0.22669,-0.0672,-0.51302,0.25063,-0.40718,0.00459,0.03571,-0.58236,-0.7347,-0.62738,-0.49969,0.1814,0.22238,-0.79147,0.10403,-0.70336,-0.01565,-0.53066,0.81214,-0.66203,0.6166,-0.89809,0.65558,-1.24327,-0.25791,0.72377,0.77971,-0.01119,0.47502,-0.14444,1.21646,1.02098,0.1949,-0.49873,-0.07915,-0.24975,-0.00524,0.43064,-0.04437,-0.05486,-0.4372,-0.81222,-0.66117,-1.03907
1.37377,-0.85715,0.53252,0.68835,0.79024,0.80775,0.93834,1.80904,-1.37538,-1.10651,0.05004,1.401,0.73405,1.5464,-0.74833,0.5602,-0.83075,0.76962,-0.01713,0.02581,0.05336,-0.98249,-0.2767,-0.0459,0.72673,-0.28732,-0.63912,-0.21445,3.60904,2.4747,-0.35478,-0.23452,-0.66951,2.5708,2.78008,-0.64247,0.03994,1.58093,1.41107,1.4994,1.77922,2.21325,0.96528,2.08149,0.57363,-0.32113,-0.3816,0.51385,0.0139,1.01795,0.75053,0.26236,2.50036,1.94476,-0.63003,-1.04391,0.15768,-0.09968,0.64924,-0.05837,-0.7251,0.01113,4.15959,2.88378,-0.54837,-0.09084,-0.56374,3.87425
2.95718,-0.25814,0.15738,0.87411,1.41543,0.54889,-0.8968,0.27427,0.52182,-1.37719,0.20528,-0.04697,-0.41236,-0.01955,-1.47341,-0.1637,-0.33993,-0.05715,-2.07846,0.09329,-0.824,-0.58464,-0.47918,-0.31299,-0.07695,-0.27081,-0.05808,-0.22456,-0.16638,-0.94554,-0.07533,0.18207,-0.77282,-0.97167,3.17681,0.00692,-0.39486,0.87294,0.11122,0.85558,-0.92817,0.66455,-0.29708,0.7839,-0.0064,-0.56011,-0.12804,0.15876,-0.66302,-0.72774,-0.99888,-0.1976,-1.67034,-1.29211,2.57337,-0.48336,-0.44919,-0.56765,-0.15011,-0.30353,0.31004,-0.35593,-0.14879,-0.79484,0.41069,1.22677,-0.63886,-0.48694
0.71293,-0.53052,0.64686,0.51763,-0.28569,1.18094,-0.62335,2.09058,0.3589,-0.67068,0.05594,0.27585,0.50724,0.36102,-1.33052,-0.18611,0.37423,0.86947,-0.84364,-0.06406,-0.16645,-0.26104,-0.52586,0.0458,0.47126,1.56141,1.03987,-0.73769,-0.83132,-0.82864,-0.51589,-0.33261,-0.57052,-1.38269,1.77251,-0.56008,-1.34738,1.91092,1.02854,1.84263,-0.60578,2.38092,-1.02222,0.35426,-0.40176,-0.54241,0.26751,-0.33835,-1.19563,0.59864,-0.54457,-0.55806,-0.17502,-0.39281,-0.65549,-0.64659,-0.52259,-0.35033,-0.41402,-0.01137,0.97867,-0.58643,-0.713,-0.87325,-0.78497,-0.65699,-0.66939,-0.97035
