25,1153
155,1749
445,0
410,0
311,0
351,0
650,0
539,0
529,0
44,0
0,0
0,0
0,0
0,0
18,0
58,0
71,0
63,0
65,0
74,0
68,0
73,0
76,0
66,0
56,0
197,0
235,0
313,0
167,0
46,0
0,0
0,0
0,0
124,0
350,0
318,0
389,0
866,0
300,0
704,0
532,0
346,0
232,0
268,0
574,0
462,0
566,0
426,0
171,0
278,0
629,0
653,0
390,0
360,0
271,0
