-0.07741,-0.88322,-1.36894,-0.39392,0.78381,-0.76398,-0.11452,-0.90353,-0.91432,0.91613,0.27546,0.96346,-0.45448,1.72278,1.5021,-0.10972,-0.5996,0.94206,0.7986,0.04725,0.22444,0.36164,0.58792,-0.5601,1.87526,-0.23536,-0.54277,-0.4575,0.63147,0.53388,0.25134,0.47419,0.13398,0.19468,1.07867,-0.96225,-1.07463,0.45387,-0.38329,0.01928,0.29244,-0.49231,-0.05552,-1.00846,-0.77382,0.14299,0.07589,0.58799,0.24055,-0.24337,1.15678,-0.52784,-1.13923,-0.7785,-0.52123,0.09926,1.65125,-0.63316,1.19146,-0.76575,-0.4593,-0.47651,0.51037,0.99189,0.00459,0.1205,-0.01508,-0.39363
-1.35844,-0.59865,0.23481,-1.39393,-1.43669,-1.01107,-0.44954,-1.07507,0.08968,1.23037,0.1306,0.54696,-0.8596,0.85361,0.0692,0.9335,-0.23837,-0.11509,1.24987,-0.29597,0.5772,0.264,0.45788,2.48324,1.26715,0.78905,-0.41223,-0.14038,-0.13505,-0.22807,-0.41072,-0.58191,1.63659,-0.22148,0.34599,-0.76835,-0.8901,-0.10104,0.39862,-0.69629,-0.78056,-0.72183,-0.64128,-0.59758,0.63627,-1.10727,0.03523,1.40885,0.66053,-1.55555,-0.09037,-0.23049,-1.51359,-0.27273,-0.78981,-0.16516,0.31371,0.32305,0.48123,0.45721,-0.43186,-0.26487,-0.19162,-0.2338,-0.3273,-0.53723,2.27558,-0.01611
-0.69696,-0.8818,0.10813,-0.33728,-0.53399,0.05927,-0.45143,-0.27898,-0.92695,0.99582,1.89252,0.17639,-0.00623,1.27318,0.45331,1.48055,0.31893,0.66336,-0.42409,-0.28851,0.4262,0.16389,-0.02744,-0.2745,-0.53446,1.01129,-0.13411,0.56043,1.1135,2.05505,2.59452,2.27145,2.43331,1.01769,0.80139,-0.85429,0.71552,0.32209,0.03539,0.71282,-0.66846,0.31578,0.77703,0.19038,2.63815,0.26173,-0.46079,0.14152,0.02317,-0.15178,-1.10382,1.35117,0.95113,-0.21799,-1.41821,-0.28294,-0.26406,-0.693,-0.85062,-0.10394,-0.15598,0.62058,1.82291,2.75933,0.57949,0.77146,0.64624,0.63704
-0.33633,-0.8288,-0.43912,-0.40807,-0.35405,-0.40618,0.44864,-0.97098,-0.94951,1.57256,-0.83375,-0.57444,2.62983,-0.80207,0.44153,1.93385,-0.11852,-0.01111,0.42428,-0.12036,0.05925,-0.46156,-0.46237,1.59902,-0.27883,-0.66748,0.21892,-0.74354,-0.61641,2.14285,0.72986,3.35882,-0.58384,1.21044,0.99599,-0.92737,2.02509,1.10508,1.26784,0.17333,0.13214,-0.89401,-0.61539,-1.05463,-0.02754,-0.24051,-0.22479,-0.2938,-0.75395,-0.82815,0.46304,0.21581,-1.25757,0.10503,0.11069,-0.46879,-0.60938,2.21105,-0.87737,-0.63504,-0.14741,-0.58082,-0.58878,2.27381,0.71247,3.92283,-0.46993,-0.24369
-1.02616,-0.88881,0.92118,0.24965,-0.04354,1.02014,0.61832,1.68829,-0.92134,1.21749,0.35006,1.23374,-0.77921,1.31343,1.14658,0.04925,0.57449,0.31123,0.27112,0.03774,0.78581,-0.34147,0.51704,0.08476,0.9368,-0.41841,-0.40945,0.07625,2.12478,4.55462,0.29602,0.51269,-0.32268,1.50777,-0.43122,-1.00325,-0.38658,0.93259,-0.47335,1.71933,1.35109,1.50033,-0.39855,-0.97127,-0.43084,-0.38917,0.16116,0.17321,-0.8128,-0.4227,1.65179,0.7496,-0.33324,-0.44646,-0.79312,-0.39251,0.48858,-0.16028,0.54065,-0.17989,-0.28944,-0.43249,1.12048,3.89516,-0.01896,-0.4459,-0.537,2.11544
-0.20563,-0.63398,-1.5474,-0.3832,-0.28544,-0.63414,0.24191,-1.03844,-0.36925,0.9823,-0.53756,0.42089,0.05502,0.60281,1.817,0.38908,0.09374,0.33995,0.12423,0.25434,0.09603,0.23083,-0.29064,-0.50547,1.72754,-0.3439,0.29555,0.82403,-0.38355,0.76666,-0.7669,-0.7577,-0.69044,0.03491,-0.41609,-0.39925,0.13308,0.76633,0.96574,-0.35419,0.50323,-0.65583,0.41119,-1.03193,0.6425,-1.03517,2.26167,1.34303,0.22146,-0.25777,0.61184,-0.43394,0.02627,-0.99054,1.38504,0.0786,-0.34875,-0.65213,0.09226,-0.56869,-0.19498,0.13233,-0.55523,2.08414,-0.73002,-0.66511,-0.58341,0.34181
-1.90217,-0.79212,-0.07898,-1.14954,-0.61043,-0.99082,0.67446,-1.2629,-0.46615,1.25854,1.42871,1.69431,-1.52531,-0.19448,0.01934,0.99185,1.38421,-0.28558,1.65974,-0.69062,0.07233,1.61328,0.35292,0.86376,2.94851,1.21989,-0.13886,0.34858,-0.02568,0.071,0.77502,1.23889,0.36711,0.46566,-1.09001,-0.83578,0.66072,-1.01168,-1.0703,-1.04124,0.64591,-0.68972,0.02722,-0.94267,0.01721,-1.07438,-0.55245,-0.27126,-0.68395,0.21778,0.04405,0.05297,0.22395,-1.26522,-1.15229,1.29777,0.1185,0.79557,2.8547,2.09396,-0.29864,-0.37321,-0.46429,-0.38691,0.28043,1.87795,-0.03062,-0.08034
-0.44791,-0.80683,-0.64234,0.13949,0.33863,0.07735,-0.0329,1.00617,-0.55877,1.04802,0.58703,0.71255,-1.0191,-0.12647,1.30096,0.27876,1.08148,0.38782,1.13258,-0.32883,0.30333,-0.37998,0.04126,1.32918,0.12123,-0.49232,0.17832,0.46762,-0.38875,-0.23687,1.03661,1.56054,0.22262,-0.12416,0.5986,-1.03751,-0.7851,1.55056,1.22919,1.30671,0.6653,1.90746,-1.34436,-0.80922,1.67975,-1.34747,2.96859,-0.86784,-1.04003,-1.4999,2.32144,-0.13733,-0.3923,-0.88048,0.44517,-0.44909,0.05842,0.71139,0.06786,-0.75893,-0.23563,0.31968,-0.33512,-0.60044,0.51207,2.07869,0.25124,-0.78495
0.49098,-0.99229,-0.99055,0.19647,1.07839,-0.04789,0.95656,-0.43134,-2.92869,0.99077,2.72335,1.57828,-1.3875,0.45318,0.80553,0.64517,1.71864,0.742,-0.23738,0.5757,-0.05499,-0.01656,0.51936,-0.34918,0.73846,3.17818,2.48588,3.05297,2.58214,0.78922,0.62687,0.72619,1.51486,1.21425,1.48498,-1.05771,0.30883,1.89337,1.76888,1.97847,-0.67671,1.65262,2.31952,2.64147,1.16504,-0.25231,0.47164,-0.5343,-1.13005,0.06389,0.00469,-0.29634,-0.45176,-0.42883,-0.6157,-0.2328,0.04537,-0.84935,0.33787,1.29827,2.73991,1.59906,1.54783,0.07487,-0.34896,0.15908,1.12581,-0.12977
-1.81586,-0.79776,-0.39438,-1.71452,-1.08727,-1.21646,0.12719,-1.14776,-0.6423,1.39944,0.43964,1.65256,-0.73549,-0.54559,1.03057,1.15093,1.11343,0.05381,0.27845,-0.30093,0.20523,1.97158,0.36644,-0.56842,-0.79015,0.41446,-0.35559,1.06338,2.5339,-0.24768,-0.11129,1.4527,0.81956,1.37753,-1.21053,-0.76374,0.28883,-1.2147,-0.87216,-1.13444,0.83094,-0.69566,0.20696,-0.98096,0.4135,-0.96284,0.7114,0.50051,-0.73889,-0.34107,-0.8366,-0.4443,-0.15379,-0.79551,-0.85788,2.09437,0.05546,-0.6776,-0.68008,-0.49883,-0.25615,0.79089,2.78614,-0.25058,-0.3675,1.03576,0.71121,0.45369
