-0.49557,1.27028,1.44673,-0.24151,0.26203,-0.39209,-0.43462,-0.50202,1.26023,-0.18211,-0.37652,0.17093,0.63948,0.38047,-0.51028,0.07028,0.35615,0.99047,0.35263,1.20642,-0.37454,-0.08931,-0.85213,-0.54459,0.41373,-0.36367,0.69922,-0.6182,-0.76734,1.0913,-0.82957,-0.82094,-0.32424,-0.61523,0.5143,1.39374,-0.32953,-0.14953,0.13898,-0.25897,0.13375,-0.61107,-0.47396,-1.34602,0.15591,-1.08205,-1.39093,-0.98481,-1.15028,0.64167,-0.1818,-0.17492,0.83223,-0.93593,0.66938,-0.24251,-0.75688,-0.50009,-0.11878,-0.3103,-0.1098,-0.6075,-0.42319,1.32472,-0.62462,-0.48468,-0.2347,-0.71845
-0.50325,-0.34844,1.08631,-0.79234,-0.68138,-0.75935,-0.86895,-0.45694,0.62869,0.39917,-0.93033,0.66784,0.58223,1.63019,0.24125,-1.20714,0.24818,-0.7003,1.10738,0.22064,0.69959,-0.49434,-0.7345,0.8666,1.86184,1.10369,-0.4209,-0.7275,-0.51379,-0.03529,-0.62808,-0.24867,-0.14634,-0.48499,0.70243,-0.39965,-0.62861,-0.05171,0.01991,-0.40682,-0.69909,-0.68501,-0.63089,-1.26324,-0.60321,-0.21496,-0.46028,-0.2907,1.07925,-0.21282,-0.0655,-0.86892,-0.36404,-1.10077,-1.10922,-0.49115,-0.81527,1.36461,1.67809,0.11991,-0.33208,-0.5824,-0.53166,0.65616,-0.68168,-0.23274,-0.34275,-0.58554
-0.54167,-0.67926,0.12907,-0.43755,0.12803,-0.21869,0.32846,-0.28152,-0.84815,-0.04317,-0.13026,0.32651,1.57216,1.3119,0.46235,-0.1453,0.15017,-1.15045,1.21695,0.90771,0.27746,-0.32276,0.33433,1.65643,0.43826,-0.14882,-0.30764,0.44559,0.0309,-0.12507,-0.47094,-0.43438,-0.22831,-0.58742,-0.277,0.20313,0.79293,0.20537,1.03016,0.77592,0.87499,-0.06876,2.00839,1.24995,0.36304,-0.44489,0.22578,0.18711,1.06443,-0.19445,1.41686,0.33284,-1.02638,-0.52612,0.39416,-0.38556,0.17655,0.73063,0.20198,-0.17699,-0.49062,0.64627,-0.08377,0.32961,-0.44366,-0.37659,-0.11518,-0.28778
-0.14253,3.04219,0.16847,0.57352,0.25017,0.50129,0.32975,0.63527,0.94043,0.00619,-1.90151,0.09008,1.39748,-0.18508,1.60236,-2.07006,2.02669,-0.53708,-0.55506,0.91731,1.58959,-0.61231,-0.76565,-0.97678,-0.76312,-0.01153,-0.79089,-0.55775,-0.7633,-0.44968,0.09614,-0.52412,-0.46734,-1.03507,0.90735,4.24187,-0.4723,1.50182,1.02803,1.38607,-0.20193,1.37122,-0.06898,-0.11097,-1.42761,-0.94862,-0.22642,0.22314,-0.63112,-0.39926,0.20625,1.29278,0.94345,-0.72129,-0.71214,-0.51565,-0.52961,-0.63068,-0.69589,-0.0183,-0.63586,-0.27632,-0.47922,-0.18956,0.0235,-0.59481,-0.25768,-0.7951
0.26249,-0.3894,0.03251,0.56724,0.68066,0.52556,0.0476,0.55883,-0.06071,0.91816,0.63329,-0.5051,-1.22648,0.20448,-0.05309,0.64749,0.14685,-0.50926,1.50939,-0.57932,0.66879,-0.6125,-0.54104,-0.45789,-0.5751,2.41243,-0.74901,0.33639,2.43279,0.04696,-0.74084,-0.68728,0.32468,0.80833,0.92412,-0.76915,-0.58588,0.74872,-0.37492,0.86788,-0.23261,1.18299,-0.84377,-0.25137,-0.06006,-0.45442,1.02898,-0.76559,0.97409,-1.70155,-1.54336,-1.16693,-0.4617,-1.29493,-1.38239,-0.53298,-0.46116,-0.21165,-0.63294,1.70988,-0.68496,-0.02066,1.358,-0.24295,-0.52838,-0.49961,0.5577,0.1851
0.52331,-0.31581,0.11204,0.70892,0.46215,0.3666,-0.54919,0.52061,-0.15088,1.36111,0.25655,-0.4324,-1.9518,0.55549,1.00708,0.12096,0.79302,0.05405,-0.02204,0.04431,0.18847,-0.04804,0.07473,-0.79914,-0.73698,-0.60854,-0.14016,0.75406,1.08031,-0.33901,-0.48034,-0.76449,-0.49839,-0.19209,1.29263,-0.72167,-0.36949,2.00569,1.38992,1.01346,-0.09342,1.21974,0.03753,-0.07893,1.25258,1.24263,0.22259,-0.66859,0.49503,-0.12471,1.0891,-0.74272,-0.36614,-1.2935,-0.54125,0.07839,-0.51338,-0.54174,-0.77984,-0.35622,-0.30402,0.35167,1.63502,-0.41622,-0.48192,-0.7195,-0.33322,0.26594
0.25752,0.45255,0.51344,0.76308,0.27646,0.58117,0.11569,0.65781,0.74724,-1.16386,-0.41516,1.02611,-0.36416,0.08985,0.20934,0.51708,1.19381,-0.05633,0.88151,1.19546,0.42519,-0.49407,-0.84756,-1.03967,-0.07246,1.17824,-0.24218,-0.32424,0.15877,-0.67187,-0.84148,-1.01438,-0.08218,-0.48924,0.7085,-0.47231,-0.77618,1.84672,1.86168,1.01129,-0.11155,0.71946,-0.59592,-0.51056,-0.06134,1.50399,1.562,2.64343,-1.04533,-0.53868,0.02537,0.77163,-0.75051,0.21261,-0.9483,-0.42039,-0.73408,-0.73515,0.04195,0.41434,-0.29645,-0.33796,0.18229,-0.69392,-0.72099,-0.81351,-0.02539,-0.71041
1.14757,-0.44724,1.00187,2.07855,1.6321,2.00252,-1.04144,2.71384,0.20956,0.60955,0.51938,-0.61498,-0.3198,1.23181,-0.96397,-0.06788,0.54261,-0.05771,1.72821,0.41228,0.34656,-0.46205,-0.75708,-0.9591,-0.10561,2.21221,-0.60108,0.6418,-0.17506,-0.57418,-0.1811,-0.61649,0.11582,0.02419,-0.33432,-0.91677,-0.65696,1.12442,-0.81287,1.84506,-0.82386,2.64344,-0.97099,-1.55327,-1.10564,-0.93687,1.59364,-0.0221,-0.21406,-0.7313,-0.72515,0.19074,-1.28853,0.2751,-0.48653,-0.40177,-0.70192,-0.72604,0.07348,0.67985,-0.30721,0.84103,-0.2904,-0.56154,0.03189,-0.54191,-0.04074,-0.15245
-0.57829,-0.55198,-1.24169,-0.5253,-0.18547,-0.68136,0.25233,-0.87099,-0.68969,1.51583,0.74328,-0.9024,1.09882,-0.96924,0.84759,-0.41157,-0.86842,0.25132,0.7141,1.50275,0.86253,-0.6336,-0.7058,-0.83315,-0.62438,1.12959,-0.4191,1.46006,0.81239,-0.39916,0.35351,-0.84676,-0.60141,0.30918,-0.19334,-0.64359,0.34211,0.50553,0.41281,-0.40799,-0.65228,-0.67799,-0.12164,-0.46664,1.43821,-0.27637,1.19367,-0.21535,-0.75249,0.14591,-1.44254,0.4937,-0.65965,0.96361,-0.77766,-0.56169,-0.69156,-0.68348,-0.48927,0.79042,-0.44662,0.90247,0.38266,-0.45774,0.5287,-0.59215,-0.49369,-0.26667
-0.33012,-0.10156,-0.90267,-0.03746,-0.30188,0.12734,0.65571,-0.0326,-0.80507,-2.30629,-0.1817,0.84766,2.08656,-1.15047,-2.38374,0.38759,1.79338,2.24496,3.43195,0.41596,-0.33949,-0.24721,-0.39743,-0.2078,0.71444,5.5389,-0.56727,-0.49677,-0.49746,0.09305,4.19623,-0.38663,-0.54828,2.99179,-0.80399,1.74363,1.26943,-0.47494,-0.51144,0.19501,0.53226,-0.33537,2.07118,-0.25907,0.54761,-0.11484,-0.34041,3.15999,0.54353,1.51114,1.12122,2.60551,1.06687,1.57367,0.0671,-0.35727,-0.34642,0.05824,1.8334,7.07646,-0.29279,-0.23498,-0.18345,-0.25514,3.74311,-0.53036,-0.45127,3.38398
