143,0
370,0
339,0
366,0
194,0
297,0
309,0
158,0
150,0
213,0
418,0
97,1185
81,1036
164,1391
82,1111
103,1231
122,1276
142,1317
115,1446
130,1361
146,102
187,0
108,0
175,0
236,0
172,0
103,0
133,0
84,0
332,0
146,0
235,0
123,0
361,0
218,0
183,0
289,0
256,0
143,0
366,0
144,0
153,0
410,0
191,0
152,0
270,0
256,0
239,0
126,0
90,1061
88,1325
117,1457
137,976
166,0
317,0
