51,734
94,1496
213,0
147,189
248,0
249,0
186,1209
87,1913
135,1863
118,1856
138,1087
144,0
156,0
187,0
104,0
218,0
225,2478
214,1992
195,1229
96,0
146,0
240,0
316,0
275,0
338,0
253,0
116,0
101,0
324,0
182,0
326,0
333,0
163,0
304,0
317,0
276,0
375,0
373,0
271,0
120,0
102,1160
87,1063
163,2223
119,1703
517,0
170,0
310,0
194,0
233,0
249,0
170,0
323,0
289,0
241,0
158,0
