0,0
0,0
483,0
606,0
305,0
209,0
440,0
352,0
328,0
408,0
362,0
367,0
260,0
389,0
107,0
320,0
425,0
517,0
411,0
106,0
76,0
145,1690
131,1996
176,1907
142,2077
144,1922
117,2124
92,2482
85,1842
188,2346
136,2426
103,764
172,0
82,47
92,456
33,0
234,1585
241,0
160,0
339,0
228,0
116,0
125,2113
140,1607
105,56
109,0
65,0
81,76
194,0
138,343
258,98
130,1737
94,915
109,1391
167,2353
