0.36348,0.11465,0.02529,0.07213,0.13968,0.02176,0.05026,0.21276,0.13268,0.14102,0.09869,0.27847,0.23101,0.04203,0.04721,0.02888,0.01443,0.02277,0.0948,0.42186,0.34386,0.06452,0.02423,0.01352,0.04552,0.0075,0.01179,0.1693,0.2397,0.14282,0.2633,0.12007,0.53744,0.06956,0.02557,0.0102,0.02473,0.03077,0.12044,0.1813,0.14715,0.09796,0.15919,0.10474,0.12358,0.14929,0.09067,0.12742,0.05989,0.06921,0.13199,0.2313,0.22182,0.14653,0.08089,0.05837,0.14031,0.07645,0.10038,0.0491,0.05157,0.08237,0.17585,0.32397,0.70794,0.07234,0.00768,0.00233,0.00462,0.00081,0.01353,0.19076,0.11627,0.08199,0.19459,0.17736,0.12411,0.11369,0.10766,0.08433,0.18024,0.11934,0.08916,0.08004,0.08719,0.12204,0.18865,0.13333,0.45321,0.15314,0.09817,0.03707,0.03963,0.03558,0.05335,0.12984,0.53817,0.0183,0.0106,0.03782,0.11012,0.03784,0.11155,0.13559,0.08906,0.05031,0.1085,0.20363,0.24305,0.08084,0.10405,0.12056,0.06944,0.0887,0.1939,0.20247,0.27099,0.06767,0.0691,0.03773,0.26671,0.11221,0.0913,0.07744,0.221,0.02339,0.06703,0.14092
0.37544,0.01371,0.04123,0.11741,0.22637,0.03295,0.08094,0.11195,0.16319,0.13294,0.07174,0.23367,0.1337,0.09142,0.08131,0.09203,0.04001,0.06524,0.11126,0.49164,0.24278,0.02353,0.01545,0.01008,0.045,0.00569,0.00873,0.20561,0.40085,0.16988,0.06075,0.1035,0.82296,0.08096,0.01232,0.00128,0.01248,0.0036,0.015,0.0514,0.23142,0.13801,0.11226,0.07984,0.1066,0.10942,0.10993,0.11253,0.16457,0.10455,0.09662,0.12474,0.14972,0.10165,0.11794,0.14021,0.12784,0.08566,0.1128,0.12403,0.13345,0.18415,0.08127,0.1508,0.68032,0.03857,0.03245,0.0033,0.0223,0.03331,0.07487,0.11487,0.19372,0.07678,0.10306,0.08924,0.11513,0.07659,0.12649,0.21899,0.08011,0.05245,0.09572,0.2517,0.22676,0.0932,0.13221,0.06786,0.41579,0.15917,0.13715,0.0736,0.1081,0.03654,0.02271,0.04694,0.76558,0.01451,0.01248,0.02161,0.13433,0.00444,0.01321,0.03385,0.0946,0.01734,0.0361,0.05333,0.17262,0.08097,0.27032,0.27473,0.03854,0.06873,0.26679,0.38912,0.1648,0.03677,0.02558,0.00967,0.29787,0.11337,0.09588,0.11291,0.1558,0.02988,0.07039,0.1239
0.38062,0.08453,0.0325,0.0944,0.13126,0.0379,0.07385,0.16493,0.07299,0.10798,0.06389,0.4469,0.13845,0.06117,0.07041,0.03821,0.00471,0.01436,0.13919,0.30632,0.45036,0.06051,0.01784,0.00669,0.03344,0.005,0.01693,0.11243,0.31706,0.13393,0.26247,0.11874,0.50564,0.07986,0.0475,0.01744,0.01938,0.04894,0.13177,0.14946,0.14567,0.09682,0.1315,0.116,0.13423,0.1224,0.12171,0.13167,0.06896,0.06974,0.14728,0.20822,0.19234,0.14459,0.0999,0.06897,0.29753,0.10156,0.09975,0.05086,0.05108,0.04914,0.15117,0.19893,0.6267,0.03619,0.01224,0.00269,0.0163,0.00716,0.04024,0.25848,0.11145,0.10286,0.17473,0.12507,0.16051,0.07671,0.11664,0.13203,0.10214,0.07999,0.1051,0.14763,0.12963,0.13242,0.23082,0.07227,0.42369,0.0999,0.08885,0.05191,0.07011,0.0344,0.08495,0.14618,0.59304,0.02244,0.01198,0.02733,0.15286,0.08356,0.04207,0.06672,0.04978,0.04786,0.08438,0.21207,0.15013,0.05183,0.22811,0.17586,0.03482,0.09692,0.28025,0.38674,0.16515,0.0229,0.0104,0.00282,0.34646,0.10357,0.07136,0.11979,0.14079,0.04437,0.08919,0.08447
0.33899,0.13238,0.02297,0.11869,0.10327,0.02024,0.06287,0.2006,0.17752,0.15477,0.0737,0.29182,0.19727,0.03663,0.03001,0.03827,0.0114,0.01177,0.08268,0.3526,0.43884,0.06967,0.02167,0.01138,0.02251,0.01545,0.00635,0.15467,0.28795,0.12904,0.24588,0.13815,0.55168,0.0456,0.02351,0.01539,0.01244,0.03335,0.12141,0.19661,0.14066,0.12113,0.16086,0.1189,0.19582,0.0828,0.0795,0.10034,0.06299,0.07407,0.16707,0.19705,0.25444,0.12732,0.07632,0.04074,0.13473,0.09707,0.08495,0.05289,0.04663,0.05887,0.18647,0.33839,0.64912,0.08342,0.01175,0.00261,0.00629,0.00438,0.01876,0.22368,0.11366,0.12117,0.17697,0.13586,0.15134,0.13759,0.09493,0.06847,0.19412,0.13299,0.07879,0.05844,0.07188,0.13248,0.18781,0.14349,0.4117,0.11469,0.11528,0.05526,0.07489,0.03258,0.07368,0.12192,0.48315,0.01657,0.01401,0.02628,0.11393,0.07022,0.094,0.18184,0.06336,0.05346,0.1247,0.26318,0.20044,0.06987,0.09542,0.12956,0.0635,0.09051,0.23388,0.21853,0.24059,0.05866,0.05971,0.03463,0.31017,0.12938,0.09119,0.07438,0.19827,0.03259,0.06874,0.09527
0.3361,0.07731,0.02947,0.10766,0.10647,0.06501,0.09013,0.18784,0.06205,0.06528,0.15877,0.47915,0.11393,0.02246,0.05712,0.04124,0.01007,0.00453,0.03856,0.25899,0.50667,0.12352,0.04499,0.01267,0.0402,0.00965,0.01021,0.14309,0.25344,0.14906,0.24223,0.15211,0.46515,0.04358,0.12007,0.04061,0.07566,0.07555,0.05158,0.12779,0.22416,0.12836,0.09897,0.0396,0.06827,0.10167,0.13838,0.20061,0.07199,0.06144,0.14906,0.19399,0.19262,0.11891,0.0766,0.13538,0.18217,0.08249,0.05564,0.02852,0.04786,0.04559,0.3141,0.24364,0.6065,0.0406,0.01592,0.00239,0.00649,0.00529,0.07458,0.24822,0.08888,0.08811,0.1425,0.27311,0.18908,0.06667,0.08642,0.06523,0.14776,0.10023,0.113,0.10024,0.19093,0.13159,0.1261,0.09015,0.33819,0.05528,0.058,0.01434,0.0533,0.04709,0.12777,0.30601,0.51464,0.0118,0.00495,0.02736,0.07272,0.00714,0.13352,0.22787,0.056,0.05763,0.19255,0.2767,0.16619,0.04975,0.10689,0.09429,0.11721,0.13931,0.2736,0.204,0.11467,0.03961,0.05567,0.05593,0.38149,0.12275,0.09904,0.08457,0.19765,0.01869,0.03001,0.06578
0.315,0.05645,0.05872,0.16322,0.06488,0.09238,0.13929,0.11006,0.07728,0.06494,0.1123,0.3251,0.20944,0.05134,0.09307,0.06652,0.00633,0.01901,0.0728,0.27947,0.43824,0.13887,0.03488,0.0104,0.05156,0.0086,0.01151,0.18345,0.26027,0.08922,0.27706,0.11834,0.69582,0.04102,0.03814,0.04546,0.03873,0.02617,0.03865,0.07601,0.20869,0.12327,0.12994,0.0375,0.06807,0.12474,0.13856,0.16923,0.09738,0.11041,0.16785,0.15625,0.14212,0.11344,0.12508,0.08746,0.33221,0.15905,0.08586,0.0198,0.03761,0.04052,0.12734,0.19761,0.6311,0.00677,0.00953,0.00149,0.00985,0.00472,0.14002,0.19653,0.09655,0.08785,0.18439,0.23145,0.1949,0.05819,0.07601,0.07065,0.14554,0.10592,0.20921,0.11754,0.14678,0.05701,0.13954,0.07846,0.25478,0.10185,0.13227,0.04884,0.05424,0.03309,0.11485,0.26007,0.75737,0.01294,0.01014,0.04938,0.12049,0.00369,0.0119,0.03408,0.07308,0.03939,0.09151,0.0915,0.19875,0.05597,0.27091,0.17888,0.09853,0.11982,0.19478,0.19304,0.18093,0.10969,0.07145,0.03177,0.29676,0.10405,0.11387,0.13534,0.18607,0.00823,0.0423,0.11338
0.32182,0.15118,0.06717,0.11128,0.08995,0.01763,0.02355,0.21743,0.04917,0.08974,0.09149,0.38124,0.29199,0.0506,0.03343,0.01235,0.02864,0.03387,0.14113,0.39204,0.32741,0.04022,0.02218,0.01452,0.03528,0.00791,0.01112,0.22379,0.23787,0.14955,0.19241,0.14206,0.47319,0.06697,0.05133,0.02809,0.01154,0.01857,0.11497,0.23533,0.14046,0.09384,0.10661,0.11298,0.15294,0.16802,0.11163,0.11353,0.05384,0.09623,0.16832,0.2122,0.22212,0.10023,0.09285,0.05422,0.15868,0.06439,0.11751,0.07114,0.07916,0.10638,0.20777,0.19496,0.57072,0.10839,0.02244,0.0025,0.00599,0.00978,0.03444,0.24575,0.16115,0.12596,0.15024,0.12303,0.11069,0.08602,0.1123,0.13061,0.07123,0.04045,0.13851,0.12486,0.13056,0.12472,0.24182,0.12785,0.54487,0.13432,0.03458,0.01574,0.04233,0.02446,0.05908,0.14463,0.37103,0.02481,0.01745,0.04229,0.09572,0.08467,0.12184,0.24219,0.07519,0.07927,0.11646,0.22016,0.20151,0.09336,0.10586,0.10819,0.03659,0.03436,0.27489,0.41394,0.19607,0.02142,0.01367,0.00905,0.28707,0.08985,0.06001,0.07452,0.17291,0.0672,0.12439,0.12404
0.37432,0.11824,0.01865,0.11546,0.12411,0.0155,0.04747,0.18625,0.16309,0.164,0.08972,0.22895,0.22635,0.05508,0.04344,0.02937,0.02354,0.03105,0.11338,0.36965,0.3843,0.04986,0.01959,0.00863,0.03872,0.00874,0.00857,0.17865,0.24895,0.13339,0.2342,0.14877,0.55294,0.05068,0.01564,0.0053,0.01486,0.02417,0.10897,0.22744,0.12379,0.11483,0.15266,0.09557,0.1294,0.1656,0.12113,0.09702,0.05203,0.08216,0.16392,0.18816,0.25218,0.09504,0.0933,0.07322,0.11712,0.09977,0.09663,0.0512,0.08046,0.10266,0.18858,0.26358,0.69508,0.07973,0.00994,0.00246,0.00756,0.00663,0.02763,0.17098,0.14773,0.13435,0.18917,0.13993,0.09962,0.08975,0.09356,0.10589,0.10379,0.04763,0.09571,0.1303,0.12049,0.16589,0.23962,0.09659,0.4634,0.17082,0.0764,0.01593,0.0372,0.03512,0.07472,0.12641,0.60814,0.0247,0.00795,0.01006,0.14848,0.04761,0.07209,0.08097,0.08006,0.04391,0.07044,0.22003,0.16138,0.07122,0.14177,0.21118,0.02884,0.08711,0.22825,0.34161,0.23566,0.05141,0.01832,0.00881,0.24297,0.06732,0.08669,0.15579,0.15472,0.05163,0.09785,0.14302
0.38878,0.03484,0.00539,0.15819,0.17697,0.06068,0.08082,0.09433,0.11435,0.08105,0.07556,0.22032,0.1646,0.10093,0.15763,0.08557,0.02791,0.03957,0.1487,0.41877,0.31901,0.01928,0.00993,0.01683,0.04709,0.0149,0.02646,0.17055,0.38149,0.17988,0.07241,0.10721,0.81979,0.02821,0.02231,0.00089,0.01293,0.00316,0.02054,0.09217,0.28651,0.13713,0.12139,0.07823,0.07457,0.11283,0.07995,0.10939,0.13233,0.08275,0.07679,0.1065,0.14193,0.14964,0.16245,0.14762,0.19822,0.13413,0.14601,0.09624,0.07193,0.14992,0.0834,0.12015,0.89135,0.01342,0.01899,0.00427,0.01157,0.01206,0.03084,0.01749,0.1105,0.04709,0.06227,0.06181,0.10934,0.04732,0.20614,0.35553,0.08007,0.09028,0.18881,0.23162,0.13899,0.07712,0.12468,0.06842,0.32767,0.18044,0.19643,0.0722,0.05425,0.03135,0.06435,0.07332,0.78366,0.00675,0.00422,0.04213,0.12102,0.00233,0.008,0.03188,0.07374,0.01764,0.01091,0.04208,0.1207,0.07003,0.39392,0.27098,0.06566,0.0947,0.18171,0.25285,0.3108,0.04121,0.03103,0.02204,0.30319,0.10058,0.09459,0.08873,0.19648,0.04705,0.0793,0.09009
0.28939,0.1952,0.07436,0.17846,0.08005,0.01285,0.01766,0.15202,0.03403,0.02589,0.0521,0.3258,0.31848,0.13417,0.06928,0.04024,0.03203,0.06735,0.10452,0.26174,0.45519,0.03688,0.0207,0.02158,0.05457,0.01478,0.0124,0.20269,0.26186,0.1932,0.10882,0.15168,0.38622,0.13722,0.06579,0.01885,0.02598,0.0599,0.06343,0.24261,0.20212,0.16266,0.18611,0.15854,0.06991,0.09019,0.06533,0.06514,0.10533,0.05466,0.10362,0.12627,0.20616,0.14972,0.11677,0.13747,0.22363,0.06613,0.05137,0.08747,0.10799,0.10086,0.14994,0.2126,0.38081,0.09352,0.05433,0.01349,0.00757,0.01723,0.058,0.37505,0.05744,0.08169,0.08617,0.21422,0.34689,0.09012,0.08673,0.03674,0.08404,0.07413,0.05203,0.0979,0.24071,0.14602,0.22911,0.07607,0.55816,0.13003,0.06895,0.00997,0.02062,0.01659,0.04587,0.1498,0.26088,0.04045,0.0223,0.02649,0.03075,0.03421,0.20698,0.37794,0.03143,0.02613,0.0437,0.25851,0.34493,0.13342,0.10374,0.05813,0.13821,0.1774,0.25155,0.18729,0.10742,0.01917,0.05238,0.06658,0.38297,0.22392,0.06865,0.06567,0.08227,0.03781,0.05626,0.08245
