207,0
352,0
199,0
402,0
275,0
305,0
287,0
393,0
172,0
356,0
353,0
373,0
269,0
215,190
341,540
0,0
0,0
0,0
0,0
14,0
261,0
423,0
407,0
315,0
308,0
290,0
408,0
255,0
342,222
211,0
228,485
360,0
276,0
237,0
281,0
374,0
148,0
336,0
392,626
256,0
232,0
109,0
0,0
0,0
48,0
371,0
384,0
381,0
348,0
320,0
256,0
184,0
163,847
462,0
371,0
